2016-12-27,FALSE,0
2019-01-23,FALSE,521
2019-01-24,FALSE,522
2019-01-25,FALSE,523
2019-01-26,TRUE,523
2019-01-27,TRUE,523
2019-01-28,FALSE,524
2019-01-29,FALSE,525
2019-01-30,FALSE,526
2019-01-31,FALSE,527
2019-02-01,FALSE,528
2019-02-02,TRUE,528
2019-02-03,TRUE,528
2019-02-04,FALSE,529
2019-02-05,FALSE,530
2019-02-06,FALSE,531
2019-02-07,FALSE,532
2019-02-08,FALSE,533
2019-02-09,TRUE,533
2019-02-10,TRUE,533
2019-02-11,FALSE,534
2019-02-12,FALSE,535
2019-02-13,FALSE,536
2019-02-14,FALSE,537
2019-02-15,FALSE,538
2019-02-16,TRUE,538
2019-02-17,TRUE,538
2019-02-18,TRUE,538
2019-02-19,FALSE,539
2019-02-20,FALSE,540
2019-02-21,FALSE,541
2019-02-22,FALSE,542
2019-02-23,TRUE,542
2019-02-24,TRUE,542
2019-02-25,FALSE,543
2019-02-26,FALSE,544
2019-02-27,FALSE,545
2019-02-28,FALSE,546
2019-03-01,FALSE,547
2019-03-02,TRUE,547
2019-03-03,TRUE,547
2019-03-04,FALSE,548
2019-03-05,FALSE,549
2019-03-06,FALSE,550
2019-03-07,FALSE,551
2019-03-08,FALSE,552
2019-03-09,TRUE,552
2019-03-10,TRUE,552
2019-03-11,FALSE,553
2019-03-12,FALSE,554
2019-03-13,FALSE,555
2019-03-14,FALSE,556
2019-03-15,FALSE,557
2019-03-16,TRUE,557
2019-03-17,TRUE,557
2019-03-18,FALSE,558
2019-03-19,FALSE,559
2019-03-20,FALSE,560
2019-03-21,FALSE,561
2019-03-22,FALSE,562
2019-03-23,TRUE,562
2019-03-24,TRUE,562
2019-03-25,FALSE,563
2019-03-26,FALSE,564
2019-03-27,FALSE,565
2019-03-28,FALSE,566
2019-03-29,FALSE,567
2019-03-30,TRUE,567
2019-03-31,TRUE,567
2019-04-01,FALSE,568
2019-04-02,FALSE,569
2019-04-03,FALSE,570
2019-04-04,FALSE,571
2019-04-05,FALSE,572
2019-04-06,TRUE,572
2019-04-07,TRUE,572
2019-04-08,FALSE,573
2019-04-09,FALSE,574
2019-04-10,FALSE,575
2019-04-11,FALSE,576
2019-04-12,FALSE,577
2019-04-13,TRUE,577
2019-04-14,TRUE,577
2019-04-15,FALSE,578
2019-04-16,FALSE,579
2019-04-17,FALSE,580
2019-04-18,FALSE,581
2019-04-19,TRUE,581
2019-04-20,TRUE,581
2019-04-21,TRUE,581
2019-04-22,FALSE,582
2019-04-23,FALSE,583
2019-04-24,FALSE,584
2019-04-25,FALSE,585
2019-04-26,FALSE,586
2019-04-27,TRUE,586
2019-04-28,TRUE,586
2019-04-29,FALSE,587
2019-04-30,FALSE,588
2019-05-01,FALSE,589
2019-05-02,FALSE,590
2019-05-03,FALSE,591
2019-05-04,TRUE,591
2019-05-05,TRUE,591
2019-05-06,FALSE,592
2019-05-07,FALSE,593
2019-05-08,FALSE,594
2019-05-09,FALSE,595
2019-05-10,FALSE,596
2019-05-11,TRUE,596
2019-05-12,TRUE,596
2019-05-13,FALSE,597
2019-05-14,FALSE,598
2019-05-15,FALSE,599
2019-05-16,FALSE,600
2019-05-17,FALSE,601
2019-05-18,TRUE,601
2019-05-19,TRUE,601
2019-05-20,FALSE,602
2019-05-21,FALSE,603
2019-05-22,FALSE,604
2019-05-23,FALSE,605
2019-05-24,FALSE,606
2019-05-25,TRUE,606
2019-05-26,TRUE,606
2019-05-27,TRUE,606
2019-05-28,FALSE,607
2019-05-29,FALSE,608
2019-05-30,FALSE,609
2019-05-31,FALSE,610
2019-06-01,TRUE,610
2019-06-02,TRUE,610
2019-06-03,FALSE,611
2019-06-04,FALSE,612
2019-06-05,FALSE,613
2019-06-06,FALSE,614
2019-06-07,FALSE,615
2019-06-08,TRUE,615
2019-06-09,TRUE,615
2019-06-10,FALSE,616
2019-06-11,FALSE,617
2019-06-12,FALSE,618
2019-06-13,FALSE,619
2019-06-14,FALSE,620
2019-06-15,TRUE,620
2019-06-16,TRUE,620
2019-06-17,FALSE,621
2019-06-18,FALSE,622
2019-06-19,FALSE,623
2019-06-20,FALSE,624
2019-06-21,FALSE,625
2019-06-22,TRUE,625
2019-06-23,TRUE,625
2019-06-24,FALSE,626
2019-06-25,FALSE,627
2019-06-26,FALSE,628
2019-06-27,FALSE,629
2019-06-28,FALSE,630
2019-06-29,TRUE,630
2019-06-30,TRUE,630
2019-07-01,FALSE,631
2019-07-02,FALSE,632
2019-07-03,FALSE,633
2019-07-04,TRUE,633
2019-07-05,FALSE,634
2019-07-06,TRUE,634
2019-07-07,TRUE,634
2019-07-08,FALSE,635
2019-07-09,FALSE,636
2019-07-10,FALSE,637
2019-07-11,FALSE,638
2019-07-12,FALSE,639
2019-07-13,TRUE,639
2019-07-14,TRUE,639
2019-07-15,FALSE,640
2019-07-16,FALSE,641
2019-07-17,FALSE,642
2019-07-18,FALSE,643
2019-07-19,FALSE,644
2019-07-20,TRUE,644
2019-07-21,TRUE,644
2019-07-22,FALSE,645
2019-07-23,FALSE,646
2019-07-24,FALSE,647
2019-07-25,FALSE,648
2019-07-26,FALSE,649
2019-07-27,TRUE,649
2019-07-28,TRUE,649
2019-07-29,FALSE,650
2019-07-30,FALSE,651
2019-07-31,FALSE,652
2019-08-01,FALSE,653
2019-08-02,FALSE,654
2019-08-03,TRUE,654
2019-08-04,TRUE,654
2019-08-05,FALSE,655
2019-08-06,FALSE,656
2019-08-07,FALSE,657
2019-08-08,FALSE,658
2019-08-09,FALSE,659
2019-08-10,TRUE,659
2019-08-11,TRUE,659
2019-08-12,FALSE,660
2019-08-13,FALSE,661
2019-08-14,FALSE,662
2019-08-15,FALSE,663
2019-08-16,FALSE,664
2019-08-17,TRUE,664
2019-08-18,TRUE,664
2019-08-19,FALSE,665
2019-08-20,FALSE,666
2019-08-21,FALSE,667
2019-08-22,FALSE,668
2019-08-23,FALSE,669
2019-08-24,TRUE,669
2019-08-25,TRUE,669
2019-08-26,FALSE,670
2019-08-27,FALSE,671
2019-08-28,FALSE,672
2019-08-29,FALSE,673
2019-08-30,FALSE,674
2019-08-31,TRUE,674
2019-09-01,TRUE,674
2019-09-02,TRUE,674
2019-09-03,FALSE,675
2019-09-04,FALSE,676
2019-09-05,FALSE,677
2019-09-06,FALSE,678
2019-09-07,TRUE,678
2019-09-08,TRUE,678
2019-09-09,FALSE,679
2019-09-10,FALSE,680
2019-09-11,FALSE,681
2019-09-12,FALSE,682
2019-09-13,FALSE,683
2019-09-14,TRUE,683
2019-09-15,TRUE,683
2019-09-16,FALSE,684
2019-09-17,FALSE,685
2019-09-18,FALSE,686
2019-09-19,FALSE,687
2019-09-20,FALSE,688
2019-09-21,TRUE,688
2019-09-22,TRUE,688
2019-09-23,FALSE,689
2019-09-24,FALSE,690
2019-09-25,FALSE,691
2019-09-26,FALSE,692
2019-09-27,FALSE,693
2019-09-28,TRUE,693
2019-09-29,TRUE,693
2019-09-30,FALSE,694
2019-10-01,FALSE,695
2019-10-02,FALSE,696
2019-10-03,FALSE,697
2019-10-04,FALSE,698
2019-10-05,TRUE,698
2019-10-06,TRUE,698
2019-10-07,FALSE,699
2019-10-08,FALSE,700
2019-10-09,FALSE,701
2019-10-10,FALSE,702
2019-10-11,FALSE,703
2019-10-12,TRUE,703
2019-10-13,TRUE,703
2019-10-14,FALSE,704
2019-10-15,FALSE,705
2019-10-16,FALSE,706
2019-10-17,FALSE,707
2019-10-18,FALSE,708
2019-10-19,TRUE,708
2019-10-20,TRUE,708
2019-10-21,FALSE,709
2019-10-22,FALSE,710
2019-10-23,FALSE,711
2019-10-24,FALSE,712
2019-10-25,FALSE,713
2019-10-26,TRUE,713
2019-10-27,TRUE,713
2019-10-28,FALSE,714
2019-10-29,FALSE,715
2019-10-30,FALSE,716
2019-10-31,FALSE,717
2019-11-01,FALSE,718
2019-11-02,TRUE,718
2019-11-03,TRUE,718
2019-11-04,FALSE,719
2019-11-05,FALSE,720
2019-11-06,FALSE,721
2019-11-07,FALSE,722
2019-11-08,FALSE,723
2019-11-09,TRUE,723
2019-11-10,TRUE,723
2019-11-11,FALSE,724
2019-11-12,FALSE,725
2019-11-13,FALSE,726
2019-11-14,FALSE,727
2019-11-15,FALSE,728
2019-11-16,TRUE,728
2019-11-17,TRUE,728
2019-11-18,FALSE,729
2019-11-19,FALSE,730
2019-11-20,FALSE,731
2019-11-21,FALSE,732
2019-11-22,FALSE,733
2019-11-23,TRUE,733
2019-11-24,TRUE,733
2019-11-25,FALSE,734
2019-11-26,FALSE,735
2019-11-27,FALSE,736
2019-11-28,TRUE,736
2019-11-29,FALSE,737
2019-11-30,TRUE,737
2019-12-01,TRUE,737
2019-12-02,FALSE,738
2019-12-03,FALSE,739
2019-12-04,FALSE,740
2019-12-05,FALSE,741
2019-12-06,FALSE,742
2019-12-07,TRUE,742
2019-12-08,TRUE,742
2019-12-09,FALSE,743
2019-12-10,FALSE,744
2019-12-11,FALSE,745
2019-12-12,FALSE,746
2019-12-13,FALSE,747
2019-12-14,TRUE,747
2019-12-15,TRUE,747
2019-12-16,FALSE,748
2019-12-17,FALSE,749
2019-12-18,FALSE,750
2019-12-19,FALSE,751
2019-12-20,FALSE,752
2019-12-21,TRUE,752
2019-12-22,TRUE,752
2019-12-23,FALSE,753
2019-12-24,FALSE,754
2019-12-25,TRUE,754
2019-12-26,FALSE,755
2019-12-27,FALSE,756
2019-12-28,TRUE,756
2019-12-29,TRUE,756
2019-12-30,FALSE,757
2019-12-31,FALSE,758
2020-01-01,TRUE,758
2020-01-02,FALSE,759
2020-01-03,FALSE,760
2020-01-04,TRUE,760
2020-01-05,TRUE,760
2020-01-06,FALSE,761
2020-01-07,FALSE,762
2020-01-08,FALSE,763
2020-01-09,FALSE,764
2020-01-10,FALSE,765
2020-01-11,TRUE,765
2020-01-12,TRUE,765
2020-01-13,FALSE,766
2020-01-14,FALSE,767
2020-01-15,FALSE,768
2020-01-16,FALSE,769
2020-01-17,FALSE,770
2020-01-18,TRUE,770
2020-01-19,TRUE,770
2020-01-20,TRUE,770
2020-01-21,FALSE,771
2020-01-22,FALSE,772
2020-01-23,FALSE,773
2020-01-24,FALSE,774
2020-01-25,TRUE,774
2020-01-26,TRUE,774
2020-01-27,FALSE,775
2020-01-28,FALSE,776
2020-01-29,FALSE,777
2020-01-30,FALSE,778
2020-01-31,FALSE,779
2020-02-01,TRUE,779
2020-02-02,TRUE,779
2020-02-03,FALSE,780
2020-02-04,FALSE,781
2020-02-05,FALSE,782
2020-02-06,FALSE,783
2020-02-07,FALSE,784
2020-02-08,TRUE,784
2020-02-09,TRUE,784
2020-02-10,FALSE,785
2020-02-11,FALSE,786
2020-02-12,FALSE,787
2020-02-13,FALSE,788
2020-02-14,FALSE,789
2020-02-15,TRUE,789
2020-02-16,TRUE,789
2020-02-17,TRUE,789
2020-02-18,FALSE,790
2020-02-19,FALSE,791
2020-02-20,FALSE,792
2020-02-21,FALSE,793
2020-02-22,TRUE,793
2020-02-23,TRUE,793
2020-02-24,FALSE,794
2020-02-25,FALSE,795
2020-02-26,FALSE,796
2020-02-27,FALSE,797
2020-02-28,FALSE,798
2020-02-29,TRUE,798
2020-03-01,TRUE,798
2020-03-02,FALSE,799
2020-03-03,FALSE,800
2020-03-04,FALSE,801
2020-03-05,FALSE,802
2020-03-06,FALSE,803
2020-03-07,TRUE,803
2020-03-08,TRUE,803
2020-03-09,FALSE,804
2020-03-10,FALSE,805
2020-03-11,FALSE,806
2020-03-12,FALSE,807
2020-03-13,FALSE,808
2020-03-14,TRUE,808
2020-03-15,TRUE,808
2020-03-16,FALSE,809
2020-03-17,FALSE,810
2020-03-18,FALSE,811
2020-03-19,FALSE,812
2020-03-20,FALSE,813
2020-03-21,TRUE,813
2020-03-22,TRUE,813
2020-03-23,FALSE,814
2020-03-24,FALSE,815
2020-03-25,FALSE,816
2020-03-26,FALSE,817
2020-03-27,FALSE,818
2020-03-28,TRUE,818
2020-03-29,TRUE,818
2020-03-30,FALSE,819
2020-03-31,FALSE,820
2020-04-01,FALSE,821
2020-04-02,FALSE,822
2020-04-03,FALSE,823
2020-04-04,TRUE,823
2020-04-05,TRUE,823
2020-04-06,FALSE,824
2020-04-07,FALSE,825
2020-04-08,FALSE,826
2020-04-09,FALSE,827
2020-04-10,TRUE,827
2020-04-11,TRUE,827
2020-04-12,TRUE,827
2020-04-13,FALSE,828
2020-04-14,FALSE,829
2020-04-15,FALSE,830
2020-04-16,FALSE,831
2020-04-17,FALSE,832
2020-04-18,TRUE,832
2020-04-19,TRUE,832
2020-04-20,FALSE,833
2020-04-21,FALSE,834
2020-04-22,FALSE,835
2020-04-23,FALSE,836
2020-04-24,FALSE,837
2020-04-25,TRUE,837
2020-04-26,TRUE,837
2020-04-27,FALSE,838
2020-04-28,FALSE,839
2020-04-29,FALSE,840
2020-04-30,FALSE,841
2020-05-01,FALSE,842
2020-05-02,TRUE,842
2020-05-03,TRUE,842
2020-05-04,FALSE,843
2020-05-05,FALSE,844
2020-05-06,FALSE,845
2020-05-07,FALSE,846
2020-05-08,FALSE,847
2020-05-09,TRUE,847
2020-05-10,TRUE,847
2020-05-11,FALSE,848
2020-05-12,FALSE,849
2020-05-13,FALSE,850
2020-05-14,FALSE,851
2020-05-15,FALSE,852
2020-05-16,TRUE,852
2020-05-17,TRUE,852
2020-05-18,FALSE,853
2020-05-19,FALSE,854
2020-05-20,FALSE,855
2020-05-21,FALSE,856
2020-05-22,FALSE,857
2020-05-23,TRUE,857
2020-05-24,TRUE,857
2020-05-25,TRUE,857
2020-05-26,FALSE,858
2020-05-27,FALSE,859
2020-05-28,FALSE,860
2020-05-29,FALSE,861
2020-05-30,TRUE,861
2020-05-31,TRUE,861
2020-06-01,FALSE,862
2020-06-02,FALSE,863
2020-06-03,FALSE,864
2020-06-04,FALSE,865
2020-06-05,FALSE,866
2020-06-06,TRUE,866
2020-06-07,TRUE,866
2020-06-08,FALSE,867
2020-06-09,FALSE,868
2020-06-10,FALSE,869
2020-06-11,FALSE,870
2020-06-12,FALSE,871
2020-06-13,TRUE,871
2020-06-14,TRUE,871
2020-06-15,FALSE,872
2020-06-16,FALSE,873
2020-06-17,FALSE,874
2020-06-18,FALSE,875
2020-06-19,FALSE,876
2020-06-20,TRUE,876
2020-06-21,TRUE,876
2020-06-22,FALSE,877
2020-06-23,FALSE,878
2020-06-24,FALSE,879
2020-06-25,FALSE,880
2020-06-26,FALSE,881
2020-06-27,TRUE,881
2020-06-28,TRUE,881
2020-06-29,FALSE,882
2020-06-30,FALSE,883
2020-07-01,FALSE,884
2020-07-02,FALSE,885
2020-07-03,TRUE,885
2020-07-04,TRUE,885
2020-07-05,TRUE,885
2020-07-06,FALSE,886
2020-07-07,FALSE,887
2020-07-08,FALSE,888
2020-07-09,FALSE,889
2020-07-10,FALSE,890
2020-07-11,TRUE,890
2020-07-12,TRUE,890
2020-07-13,FALSE,891
2020-07-14,FALSE,892
2020-07-15,FALSE,893
2020-07-16,FALSE,894
2020-07-17,FALSE,895
2020-07-18,TRUE,895
2020-07-19,TRUE,895
2020-07-20,FALSE,896
2020-07-21,FALSE,897
2020-07-22,FALSE,898
2020-07-23,FALSE,899
2020-07-24,FALSE,900
2020-07-25,TRUE,900
2020-07-26,TRUE,900
2020-07-27,FALSE,901
2020-07-28,FALSE,902
2020-07-29,FALSE,903
2020-07-30,FALSE,904
2020-07-31,FALSE,905
2020-08-01,TRUE,905
2020-08-02,TRUE,905
2020-08-03,FALSE,906
2020-08-04,FALSE,907
2020-08-05,FALSE,908
2020-08-06,FALSE,909
2020-08-07,FALSE,910
2020-08-08,TRUE,910
2020-08-09,TRUE,910
2020-08-10,FALSE,911
2020-08-11,FALSE,912
2020-08-12,FALSE,913
2020-08-13,FALSE,914
2020-08-14,FALSE,915
2020-08-15,TRUE,915
2020-08-16,TRUE,915
2020-08-17,FALSE,916
2020-08-18,FALSE,917
2020-08-19,FALSE,918
2020-08-20,FALSE,919
2020-08-21,FALSE,920
2020-08-22,TRUE,920
2020-08-23,TRUE,920
2020-08-24,FALSE,921
2020-08-25,FALSE,922
2020-08-26,FALSE,923
2020-08-27,FALSE,924
2020-08-28,FALSE,925
2020-08-29,TRUE,925
2020-08-30,TRUE,925
2020-08-31,FALSE,926
2020-09-01,FALSE,927
2020-09-02,FALSE,928
2020-09-03,FALSE,929
2020-09-04,FALSE,930
2020-09-05,TRUE,930
2020-09-06,TRUE,930
2020-09-07,TRUE,930
2020-09-08,FALSE,931
2020-09-09,FALSE,932
2020-09-10,FALSE,933
2020-09-11,FALSE,934
2020-09-12,TRUE,934
2020-09-13,TRUE,934
2020-09-14,FALSE,935
2020-09-15,FALSE,936
2020-09-16,FALSE,937
2020-09-17,FALSE,938
2020-09-18,FALSE,939
2020-09-19,TRUE,939
2020-09-20,TRUE,939
2020-09-21,FALSE,940
2020-09-22,FALSE,941
2020-09-23,FALSE,942
2020-09-24,FALSE,943
2020-09-25,FALSE,944
2020-09-26,TRUE,944
2020-09-27,TRUE,944
2020-09-28,FALSE,945
2020-09-29,FALSE,946
2020-09-30,FALSE,947
2020-10-01,FALSE,948
2020-10-02,FALSE,949
2020-10-03,TRUE,949
2020-10-04,TRUE,949
2020-10-05,FALSE,950
2020-10-06,FALSE,951
2020-10-07,FALSE,952
2020-10-08,FALSE,953
2020-10-09,FALSE,954
2020-10-10,TRUE,954
2020-10-11,TRUE,954
2020-10-12,FALSE,955
2020-10-13,FALSE,956
2020-10-14,FALSE,957
2020-10-15,FALSE,958
2020-10-16,FALSE,959
2020-10-17,TRUE,959
2020-10-18,TRUE,959
2020-10-19,FALSE,960
2020-10-20,FALSE,961
2020-10-21,FALSE,962
2020-10-22,FALSE,963
2020-10-23,FALSE,964
2020-10-24,TRUE,964
2020-10-25,TRUE,964
2020-10-26,FALSE,965
2020-10-27,FALSE,966
2020-10-28,FALSE,967
2020-10-29,FALSE,968
2020-10-30,FALSE,969
2020-10-31,TRUE,969
2020-11-01,TRUE,969
2020-11-02,FALSE,970
2020-11-03,FALSE,971
2020-11-04,FALSE,972
2020-11-05,FALSE,973
2020-11-06,FALSE,974
2020-11-07,TRUE,974
2020-11-08,TRUE,974
2020-11-09,FALSE,975
2020-11-10,FALSE,976
2020-11-11,FALSE,977
2020-11-12,FALSE,978
2020-11-13,FALSE,979
2020-11-14,TRUE,979
2020-11-15,TRUE,979
2020-11-16,FALSE,980
2020-11-17,FALSE,981
2020-11-18,FALSE,982
2020-11-19,FALSE,983
2020-11-20,FALSE,984
2020-11-21,TRUE,984
2020-11-22,TRUE,984
2020-11-23,FALSE,985
2020-11-24,FALSE,986
2020-11-25,FALSE,987
2020-11-26,TRUE,987
2020-11-27,FALSE,988
2020-11-28,TRUE,988
2020-11-29,TRUE,988
2020-11-30,FALSE,989
2020-12-01,FALSE,990
2020-12-02,FALSE,991
2020-12-03,FALSE,992
2020-12-04,FALSE,993
2020-12-05,TRUE,993
2020-12-06,TRUE,993
2020-12-07,FALSE,994
2020-12-08,FALSE,995
2020-12-09,FALSE,996
2020-12-10,FALSE,997
2020-12-11,FALSE,998
2020-12-12,TRUE,998
2020-12-13,TRUE,998
2020-12-14,FALSE,999
2020-12-15,FALSE,1000
2020-12-16,FALSE,1001
2020-12-17,FALSE,1002
2020-12-18,FALSE,1003
2020-12-19,TRUE,1003
2020-12-20,TRUE,1003
2020-12-21,FALSE,1004
2020-12-22,FALSE,1005
2020-12-23,FALSE,1006
2020-12-24,FALSE,1007
2020-12-25,TRUE,1007
2020-12-26,TRUE,1007
2020-12-27,TRUE,1007
2020-12-28,FALSE,1008
2020-12-29,FALSE,1009
2020-12-30,FALSE,1010
2020-12-31,FALSE,1011
2021-01-01,TRUE,1011
2021-01-02,TRUE,1011
2021-01-03,TRUE,1011
2021-01-04,FALSE,1012
2021-01-05,FALSE,1013
2021-01-06,FALSE,1014
2021-01-07,FALSE,1015
2021-01-08,FALSE,1016
2021-01-09,TRUE,1016
2021-01-10,TRUE,1016
2021-01-11,FALSE,1017
2021-01-12,FALSE,1018
2021-01-13,FALSE,1019
2021-01-14,FALSE,1020
2021-01-15,FALSE,1021
2021-01-16,TRUE,1021
2021-01-17,TRUE,1021
2021-01-18,TRUE,1021
2021-01-19,FALSE,1022
2021-01-20,FALSE,1023
2021-01-21,FALSE,1024
2021-01-22,FALSE,1025
2021-01-23,TRUE,1025
2021-01-24,TRUE,1025
2021-01-25,FALSE,1026
2021-01-26,FALSE,1027
2021-01-27,FALSE,1028
2021-01-28,FALSE,1029
2021-01-29,FALSE,1030
2021-01-30,TRUE,1030
2021-01-31,TRUE,1030
2021-02-01,FALSE,1031
2021-02-02,FALSE,1032
2021-02-03,FALSE,1033
2021-02-04,FALSE,1034
2021-02-05,FALSE,1035
2021-02-06,TRUE,1035
2021-02-07,TRUE,1035
