2016-12-27,FALSE,0
2021-02-08,FALSE,1036
2021-02-09,FALSE,1037
2021-02-10,FALSE,1038
2021-02-11,FALSE,1039
2021-02-12,FALSE,1040
2021-02-13,TRUE,1040
2021-02-14,TRUE,1040
2021-02-15,TRUE,1040
2021-02-16,FALSE,1041
2021-02-17,FALSE,1042
2021-02-18,FALSE,1043
2021-02-19,FALSE,1044
2021-02-20,TRUE,1044
2021-02-21,TRUE,1044
2021-02-22,FALSE,1045
2021-02-23,FALSE,1046
2021-02-24,FALSE,1047
2021-02-25,FALSE,1048
2021-02-26,FALSE,1049
2021-02-27,TRUE,1049
2021-02-28,TRUE,1049
2021-03-01,FALSE,1050
2021-03-02,FALSE,1051
2021-03-03,FALSE,1052
2021-03-04,FALSE,1053
2021-03-05,FALSE,1054
2021-03-06,TRUE,1054
2021-03-07,TRUE,1054
2021-03-08,FALSE,1055
2021-03-09,FALSE,1056
2021-03-10,FALSE,1057
2021-03-11,FALSE,1058
2021-03-12,FALSE,1059
2021-03-13,TRUE,1059
2021-03-14,TRUE,1059
2021-03-15,FALSE,1060
2021-03-16,FALSE,1061
2021-03-17,FALSE,1062
2021-03-18,FALSE,1063
2021-03-19,FALSE,1064
2021-03-20,TRUE,1064
2021-03-21,TRUE,1064
2021-03-22,FALSE,1065
2021-03-23,FALSE,1066
2021-03-24,FALSE,1067
2021-03-25,FALSE,1068
2021-03-26,FALSE,1069
2021-03-27,TRUE,1069
2021-03-28,TRUE,1069
2021-03-29,FALSE,1070
2021-03-30,FALSE,1071
2021-03-31,FALSE,1072
2021-04-01,FALSE,1073
2021-04-02,TRUE,1073
2021-04-03,TRUE,1073
2021-04-04,TRUE,1073
2021-04-05,FALSE,1074
2021-04-06,FALSE,1075
2021-04-07,FALSE,1076
2021-04-08,FALSE,1077
2021-04-09,FALSE,1078
2021-04-10,TRUE,1078
2021-04-11,TRUE,1078
2021-04-12,FALSE,1079
2021-04-13,FALSE,1080
2021-04-14,FALSE,1081
2021-04-15,FALSE,1082
2021-04-16,FALSE,1083
2021-04-17,TRUE,1083
2021-04-18,TRUE,1083
2021-04-19,FALSE,1084
2021-04-20,FALSE,1085
2021-04-21,FALSE,1086
2021-04-22,FALSE,1087
2021-04-23,FALSE,1088
2021-04-24,TRUE,1088
2021-04-25,TRUE,1088
2021-04-26,FALSE,1089
2021-04-27,FALSE,1090
2021-04-28,FALSE,1091
2021-04-29,FALSE,1092
2021-04-30,FALSE,1093
2021-05-01,TRUE,1093
2021-05-02,TRUE,1093
2021-05-03,FALSE,1094
2021-05-04,FALSE,1095
2021-05-05,FALSE,1096
2021-05-06,FALSE,1097
2021-05-07,FALSE,1098
2021-05-08,TRUE,1098
2021-05-09,TRUE,1098
2021-05-10,FALSE,1099
2021-05-11,FALSE,1100
2021-05-12,FALSE,1101
2021-05-13,FALSE,1102
2021-05-14,FALSE,1103
2021-05-15,TRUE,1103
2021-05-16,TRUE,1103
2021-05-17,FALSE,1104
2021-05-18,FALSE,1105
2021-05-19,FALSE,1106
2021-05-20,FALSE,1107
2021-05-21,FALSE,1108
2021-05-22,TRUE,1108
2021-05-23,TRUE,1108
2021-05-24,FALSE,1109
2021-05-25,FALSE,1110
2021-05-26,FALSE,1111
2021-05-27,FALSE,1112
2021-05-28,FALSE,1113
2021-05-29,TRUE,1113
2021-05-30,TRUE,1113
2021-05-31,TRUE,1113
2021-06-01,FALSE,1114
2021-06-02,FALSE,1115
2021-06-03,FALSE,1116
2021-06-04,FALSE,1117
2021-06-05,TRUE,1117
2021-06-06,TRUE,1117
2021-06-07,FALSE,1118
2021-06-08,FALSE,1119
2021-06-09,FALSE,1120
2021-06-10,FALSE,1121
2021-06-11,FALSE,1122
2021-06-12,TRUE,1122
2021-06-13,TRUE,1122
2021-06-14,FALSE,1123
2021-06-15,FALSE,1124
2021-06-16,FALSE,1125
2021-06-17,FALSE,1126
2021-06-18,FALSE,1127
2021-06-19,TRUE,1127
2021-06-20,TRUE,1127
2021-06-21,FALSE,1128
2021-06-22,FALSE,1129
2021-06-23,FALSE,1130
2021-06-24,FALSE,1131
2021-06-25,FALSE,1132
2021-06-26,TRUE,1132
2021-06-27,TRUE,1132
2021-06-28,FALSE,1133
2021-06-29,FALSE,1134
2021-06-30,FALSE,1135
2021-07-01,FALSE,1136
2021-07-02,FALSE,1137
2021-07-03,TRUE,1137
2021-07-04,TRUE,1137
2021-07-05,TRUE,1137
2021-07-06,FALSE,1138
2021-07-07,FALSE,1139
2021-07-08,FALSE,1140
2021-07-09,FALSE,1141
2021-07-10,TRUE,1141
2021-07-11,TRUE,1141
2021-07-12,FALSE,1142
2021-07-13,FALSE,1143
2021-07-14,FALSE,1144
2021-07-15,FALSE,1145
2021-07-16,FALSE,1146
2021-07-17,TRUE,1146
2021-07-18,TRUE,1146
2021-07-19,FALSE,1147
2021-07-20,FALSE,1148
2021-07-21,FALSE,1149
2021-07-22,FALSE,1150
2021-07-23,FALSE,1151
2021-07-24,TRUE,1151
2021-07-25,TRUE,1151
2021-07-26,FALSE,1152
2021-07-27,FALSE,1153
2021-07-28,FALSE,1154
2021-07-29,FALSE,1155
2021-07-30,FALSE,1156
2021-07-31,TRUE,1156
2021-08-01,TRUE,1156
2021-08-02,FALSE,1157
2021-08-03,FALSE,1158
2021-08-04,FALSE,1159
2021-08-05,FALSE,1160
2021-08-06,FALSE,1161
2021-08-07,TRUE,1161
2021-08-08,TRUE,1161
2021-08-09,FALSE,1162
2021-08-10,FALSE,1163
2021-08-11,FALSE,1164
2021-08-12,FALSE,1165
2021-08-13,FALSE,1166
2021-08-14,TRUE,1166
2021-08-15,TRUE,1166
2021-08-16,FALSE,1167
2021-08-17,FALSE,1168
2021-08-18,FALSE,1169
2021-08-19,FALSE,1170
2021-08-20,FALSE,1171
2021-08-21,TRUE,1171
2021-08-22,TRUE,1171
2021-08-23,FALSE,1172
2021-08-24,FALSE,1173
2021-08-25,FALSE,1174
2021-08-26,FALSE,1175
2021-08-27,FALSE,1176
2021-08-28,TRUE,1176
2021-08-29,TRUE,1176
2021-08-30,FALSE,1177
2021-08-31,FALSE,1178
2021-09-01,FALSE,1179
2021-09-02,FALSE,1180
2021-09-03,FALSE,1181
2021-09-04,TRUE,1181
2021-09-05,TRUE,1181
2021-09-06,TRUE,1181
2021-09-07,FALSE,1182
2021-09-08,FALSE,1183
2021-09-09,FALSE,1184
2021-09-10,FALSE,1185
2021-09-11,TRUE,1185
2021-09-12,TRUE,1185
2021-09-13,FALSE,1186
2021-09-14,FALSE,1187
2021-09-15,FALSE,1188
2021-09-16,FALSE,1189
2021-09-17,FALSE,1190
2021-09-18,TRUE,1190
2021-09-19,TRUE,1190
2021-09-20,FALSE,1191
2021-09-21,FALSE,1192
2021-09-22,FALSE,1193
2021-09-23,FALSE,1194
2021-09-24,FALSE,1195
2021-09-25,TRUE,1195
2021-09-26,TRUE,1195
2021-09-27,FALSE,1196
2021-09-28,FALSE,1197
2021-09-29,FALSE,1198
2021-09-30,FALSE,1199
2021-10-01,FALSE,1200
2021-10-02,TRUE,1200
2021-10-03,TRUE,1200
2021-10-04,FALSE,1201
2021-10-05,FALSE,1202
2021-10-06,FALSE,1203
2021-10-07,FALSE,1204
2021-10-08,FALSE,1205
2021-10-09,TRUE,1205
2021-10-10,TRUE,1205
2021-10-11,FALSE,1206
2021-10-12,FALSE,1207
2021-10-13,FALSE,1208
2021-10-14,FALSE,1209
2021-10-15,FALSE,1210
2021-10-16,TRUE,1210
2021-10-17,TRUE,1210
2021-10-18,FALSE,1211
2021-10-19,FALSE,1212
2021-10-20,FALSE,1213
2021-10-21,FALSE,1214
2021-10-22,FALSE,1215
2021-10-23,TRUE,1215
2021-10-24,TRUE,1215
2021-10-25,FALSE,1216
2021-10-26,FALSE,1217
2021-10-27,FALSE,1218
2021-10-28,FALSE,1219
2021-10-29,FALSE,1220
2021-10-30,TRUE,1220
2021-10-31,TRUE,1220
2021-11-01,FALSE,1221
2021-11-02,FALSE,1222
2021-11-03,FALSE,1223
2021-11-04,FALSE,1224
2021-11-05,FALSE,1225
2021-11-06,TRUE,1225
2021-11-07,TRUE,1225
2021-11-08,FALSE,1226
2021-11-09,FALSE,1227
2021-11-10,FALSE,1228
2021-11-11,FALSE,1229
2021-11-12,FALSE,1230
2021-11-13,TRUE,1230
2021-11-14,TRUE,1230
2021-11-15,FALSE,1231
2021-11-16,FALSE,1232
2021-11-17,FALSE,1233
2021-11-18,FALSE,1234
2021-11-19,FALSE,1235
2021-11-20,TRUE,1235
2021-11-21,TRUE,1235
2021-11-22,FALSE,1236
2021-11-23,FALSE,1237
2021-11-24,FALSE,1238
2021-11-25,TRUE,1238
2021-11-26,FALSE,1239
2021-11-27,TRUE,1239
2021-11-28,TRUE,1239
2021-11-29,FALSE,1240
2021-11-30,FALSE,1241
2021-12-01,FALSE,1242
2021-12-02,FALSE,1243
2021-12-03,FALSE,1244
2021-12-04,TRUE,1244
2021-12-05,TRUE,1244
2021-12-06,FALSE,1245
2021-12-07,FALSE,1246
2021-12-08,FALSE,1247
2021-12-09,FALSE,1248
2021-12-10,FALSE,1249
2021-12-11,TRUE,1249
2021-12-12,TRUE,1249
2021-12-13,FALSE,1250
2021-12-14,FALSE,1251
2021-12-15,FALSE,1252
2021-12-16,FALSE,1253
2021-12-17,FALSE,1254
2021-12-18,TRUE,1254
2021-12-19,TRUE,1254
2021-12-20,FALSE,1255
2021-12-21,FALSE,1256
2021-12-22,FALSE,1257
2021-12-23,FALSE,1258
2021-12-24,TRUE,1258
2021-12-25,TRUE,1258
2021-12-26,TRUE,1258
2021-12-27,FALSE,1259
2021-12-28,FALSE,1260
2021-12-29,FALSE,1261
2021-12-30,FALSE,1262
2021-12-31,FALSE,1263
2022-01-01,TRUE,1263
2022-01-02,TRUE,1263
2022-01-03,FALSE,1264
2022-01-04,FALSE,1265
2022-01-05,FALSE,1266
2022-01-06,FALSE,1267
2022-01-07,FALSE,1268
2022-01-08,TRUE,1268
2022-01-09,TRUE,1268
2022-01-10,FALSE,1269
2022-01-11,FALSE,1270
2022-01-12,FALSE,1271
2022-01-13,FALSE,1272
2022-01-14,FALSE,1273
2022-01-15,TRUE,1273
2022-01-16,TRUE,1273
2022-01-17,TRUE,1273
2022-01-18,FALSE,1274
2022-01-19,FALSE,1275
2022-01-20,FALSE,1276
2022-01-21,FALSE,1277
2022-01-22,TRUE,1277
2022-01-23,TRUE,1277
2022-01-24,FALSE,1278
2022-01-25,FALSE,1279
2022-01-26,FALSE,1280
2022-01-27,FALSE,1281
2022-01-28,FALSE,1282
2022-01-29,TRUE,1282
2022-01-30,TRUE,1282
2022-01-31,FALSE,1283
2022-02-01,FALSE,1284
2022-02-02,FALSE,1285
2022-02-03,FALSE,1286
2022-02-04,FALSE,1287
2022-02-05,TRUE,1287
2022-02-06,TRUE,1287
2022-02-07,FALSE,1288
2022-02-08,FALSE,1289
2022-02-09,FALSE,1290
2022-02-10,FALSE,1291
2022-02-11,FALSE,1292
2022-02-12,TRUE,1292
2022-02-13,TRUE,1292
2022-02-14,FALSE,1293
2022-02-15,FALSE,1294
2022-02-16,FALSE,1295
2022-02-17,FALSE,1296
2022-02-18,FALSE,1297
2022-02-19,TRUE,1297
2022-02-20,TRUE,1297
2022-02-21,TRUE,1297
2022-02-22,FALSE,1298
2022-02-23,FALSE,1299
2022-02-24,FALSE,1300
2022-02-25,FALSE,1301
2022-02-26,TRUE,1301
2022-02-27,TRUE,1301
2022-02-28,FALSE,1302
2022-03-01,FALSE,1303
2022-03-02,FALSE,1304
2022-03-03,FALSE,1305
2022-03-04,FALSE,1306
2022-03-05,TRUE,1306
2022-03-06,TRUE,1306
2022-03-07,FALSE,1307
2022-03-08,FALSE,1308
2022-03-09,FALSE,1309
2022-03-10,FALSE,1310
2022-03-11,FALSE,1311
2022-03-12,TRUE,1311
2022-03-13,TRUE,1311
2022-03-14,FALSE,1312
2022-03-15,FALSE,1313
2022-03-16,FALSE,1314
2022-03-17,FALSE,1315
2022-03-18,FALSE,1316
2022-03-19,TRUE,1316
2022-03-20,TRUE,1316
2022-03-21,FALSE,1317
2022-03-22,FALSE,1318
2022-03-23,FALSE,1319
2022-03-24,FALSE,1320
2022-03-25,FALSE,1321
2022-03-26,TRUE,1321
2022-03-27,TRUE,1321
2022-03-28,FALSE,1322
2022-03-29,FALSE,1323
2022-03-30,FALSE,1324
2022-03-31,FALSE,1325
2022-04-01,FALSE,1326
2022-04-02,TRUE,1326
2022-04-03,TRUE,1326
2022-04-04,FALSE,1327
2022-04-05,FALSE,1328
2022-04-06,FALSE,1329
2022-04-07,FALSE,1330
2022-04-08,FALSE,1331
2022-04-09,TRUE,1331
2022-04-10,TRUE,1331
2022-04-11,FALSE,1332
2022-04-12,FALSE,1333
2022-04-13,FALSE,1334
2022-04-14,FALSE,1335
2022-04-15,TRUE,1335
2022-04-16,TRUE,1335
2022-04-17,TRUE,1335
2022-04-18,FALSE,1336
2022-04-19,FALSE,1337
2022-04-20,FALSE,1338
2022-04-21,FALSE,1339
2022-04-22,FALSE,1340
2022-04-23,TRUE,1340
2022-04-24,TRUE,1340
2022-04-25,FALSE,1341
2022-04-26,FALSE,1342
2022-04-27,FALSE,1343
2022-04-28,FALSE,1344
2022-04-29,FALSE,1345
2022-04-30,TRUE,1345
2022-05-01,TRUE,1345
2022-05-02,FALSE,1346
2022-05-03,FALSE,1347
2022-05-04,FALSE,1348
2022-05-05,FALSE,1349
2022-05-06,FALSE,1350
2022-05-07,TRUE,1350
2022-05-08,TRUE,1350
2022-05-09,FALSE,1351
2022-05-10,FALSE,1352
2022-05-11,FALSE,1353
2022-05-12,FALSE,1354
2022-05-13,FALSE,1355
2022-05-14,TRUE,1355
2022-05-15,TRUE,1355
2022-05-16,FALSE,1356
2022-05-17,FALSE,1357
2022-05-18,FALSE,1358
2022-05-19,FALSE,1359
2022-05-20,FALSE,1360
2022-05-21,TRUE,1360
2022-05-22,TRUE,1360
2022-05-23,FALSE,1361
2022-05-24,FALSE,1362
2022-05-25,FALSE,1363
2022-05-26,FALSE,1364
2022-05-27,FALSE,1365
2022-05-28,TRUE,1365
2022-05-29,TRUE,1365
2022-05-30,TRUE,1365
2022-05-31,FALSE,1366
2022-06-01,FALSE,1367
2022-06-02,FALSE,1368
2022-06-03,FALSE,1369
2022-06-04,TRUE,1369
2022-06-05,TRUE,1369
2022-06-06,FALSE,1370
2022-06-07,FALSE,1371
2022-06-08,FALSE,1372
2022-06-09,FALSE,1373
2022-06-10,FALSE,1374
2022-06-11,TRUE,1374
2022-06-12,TRUE,1374
2022-06-13,FALSE,1375
2022-06-14,FALSE,1376
2022-06-15,FALSE,1377
2022-06-16,FALSE,1378
2022-06-17,FALSE,1379
2022-06-18,TRUE,1379
2022-06-19,TRUE,1379
2022-06-20,FALSE,1380
2022-06-21,FALSE,1381
2022-06-22,FALSE,1382
2022-06-23,FALSE,1383
2022-06-24,FALSE,1384
2022-06-25,TRUE,1384
2022-06-26,TRUE,1384
2022-06-27,FALSE,1385
2022-06-28,FALSE,1386
2022-06-29,FALSE,1387
2022-06-30,FALSE,1388
2022-07-01,FALSE,1389
2022-07-02,TRUE,1389
2022-07-03,TRUE,1389
2022-07-04,TRUE,1389
2022-07-05,FALSE,1390
2022-07-06,FALSE,1391
2022-07-07,FALSE,1392
2022-07-08,FALSE,1393
2022-07-09,TRUE,1393
2022-07-10,TRUE,1393
2022-07-11,FALSE,1394
2022-07-12,FALSE,1395
2022-07-13,FALSE,1396
2022-07-14,FALSE,1397
2022-07-15,FALSE,1398
2022-07-16,TRUE,1398
2022-07-17,TRUE,1398
2022-07-18,FALSE,1399
2022-07-19,FALSE,1400
2022-07-20,FALSE,1401
2022-07-21,FALSE,1402
2022-07-22,FALSE,1403
2022-07-23,TRUE,1403
2022-07-24,TRUE,1403
2022-07-25,FALSE,1404
2022-07-26,FALSE,1405
2022-07-27,FALSE,1406
2022-07-28,FALSE,1407
2022-07-29,FALSE,1408
2022-07-30,TRUE,1408
2022-07-31,TRUE,1408
2022-08-01,FALSE,1409
2022-08-02,FALSE,1410
2022-08-03,FALSE,1411
2022-08-04,FALSE,1412
2022-08-05,FALSE,1413
2022-08-06,TRUE,1413
2022-08-07,TRUE,1413
2022-08-08,FALSE,1414
2022-08-09,FALSE,1415
2022-08-10,FALSE,1416
2022-08-11,FALSE,1417
2022-08-12,FALSE,1418
2022-08-13,TRUE,1418
2022-08-14,TRUE,1418
2022-08-15,FALSE,1419
2022-08-16,FALSE,1420
2022-08-17,FALSE,1421
2022-08-18,FALSE,1422
2022-08-19,FALSE,1423
2022-08-20,TRUE,1423
2022-08-21,TRUE,1423
2022-08-22,FALSE,1424
2022-08-23,FALSE,1425
2022-08-24,FALSE,1426
2022-08-25,FALSE,1427
2022-08-26,FALSE,1428
2022-08-27,TRUE,1428
2022-08-28,TRUE,1428
2022-08-29,FALSE,1429
2022-08-30,FALSE,1430
2022-08-31,FALSE,1431
2022-09-01,FALSE,1432
2022-09-02,FALSE,1433
2022-09-03,TRUE,1433
2022-09-04,TRUE,1433
2022-09-05,TRUE,1433
2022-09-06,FALSE,1434
2022-09-07,FALSE,1435
2022-09-08,FALSE,1436
2022-09-09,FALSE,1437
2022-09-10,TRUE,1437
2022-09-11,TRUE,1437
2022-09-12,FALSE,1438
2022-09-13,FALSE,1439
2022-09-14,FALSE,1440
2022-09-15,FALSE,1441
2022-09-16,FALSE,1442
2022-09-17,TRUE,1442
2022-09-18,TRUE,1442
2022-09-19,FALSE,1443
2022-09-20,FALSE,1444
2022-09-21,FALSE,1445
2022-09-22,FALSE,1446
2022-09-23,FALSE,1447
2022-09-24,TRUE,1447
2022-09-25,TRUE,1447
2022-09-26,FALSE,1448
2022-09-27,FALSE,1449
2022-09-28,FALSE,1450
2022-09-29,FALSE,1451
2022-09-30,FALSE,1452
2022-10-01,TRUE,1452
2022-10-02,TRUE,1452
2022-10-03,FALSE,1453
2022-10-04,FALSE,1454
2022-10-05,FALSE,1455
2022-10-06,FALSE,1456
2022-10-07,FALSE,1457
2022-10-08,TRUE,1457
2022-10-09,TRUE,1457
2022-10-10,FALSE,1458
2022-10-11,FALSE,1459
2022-10-12,FALSE,1460
2022-10-13,FALSE,1461
2022-10-14,FALSE,1462
2022-10-15,TRUE,1462
2022-10-16,TRUE,1462
2022-10-17,FALSE,1463
2022-10-18,FALSE,1464
2022-10-19,FALSE,1465
2022-10-20,FALSE,1466
2022-10-21,FALSE,1467
2022-10-22,TRUE,1467
2022-10-23,TRUE,1467
2022-10-24,FALSE,1468
2022-10-25,FALSE,1469
2022-10-26,FALSE,1470
2022-10-27,FALSE,1471
2022-10-28,FALSE,1472
2022-10-29,TRUE,1472
2022-10-30,TRUE,1472
2022-10-31,FALSE,1473
2022-11-01,FALSE,1474
2022-11-02,FALSE,1475
2022-11-03,FALSE,1476
2022-11-04,FALSE,1477
2022-11-05,TRUE,1477
2022-11-06,TRUE,1477
2022-11-07,FALSE,1478
2022-11-08,FALSE,1479
2022-11-09,FALSE,1480
2022-11-10,FALSE,1481
2022-11-11,FALSE,1482
2022-11-12,TRUE,1482
2022-11-13,TRUE,1482
2022-11-14,FALSE,1483
2022-11-15,FALSE,1484
2022-11-16,FALSE,1485
2022-11-17,FALSE,1486
2022-11-18,FALSE,1487
2022-11-19,TRUE,1487
2022-11-20,TRUE,1487
2022-11-21,FALSE,1488
2022-11-22,FALSE,1489
2022-11-23,FALSE,1490
2022-11-24,TRUE,1490
2022-11-25,FALSE,1491
2022-11-26,TRUE,1491
2022-11-27,TRUE,1491
2022-11-28,FALSE,1492
2022-11-29,FALSE,1493
2022-11-30,FALSE,1494
2022-12-01,FALSE,1495
2022-12-02,FALSE,1496
2022-12-03,TRUE,1496
2022-12-04,TRUE,1496
2022-12-05,FALSE,1497
2022-12-06,FALSE,1498
2022-12-07,FALSE,1499
2022-12-08,FALSE,1500
2022-12-09,FALSE,1501
2022-12-10,TRUE,1501
2022-12-11,TRUE,1501
2022-12-12,FALSE,1502
2022-12-13,FALSE,1503
2022-12-14,FALSE,1504
2022-12-15,FALSE,1505
2022-12-16,FALSE,1506
2022-12-17,TRUE,1506
2022-12-18,TRUE,1506
2022-12-19,FALSE,1507
2022-12-20,FALSE,1508
2022-12-21,FALSE,1509
2022-12-22,FALSE,1510
2022-12-23,FALSE,1511
2022-12-24,TRUE,1511
2022-12-25,TRUE,1511
2022-12-26,TRUE,1511
2022-12-27,FALSE,1512
2022-12-28,FALSE,1513
2022-12-29,FALSE,1514
2022-12-30,FALSE,1515
2022-12-31,TRUE,1515
2023-01-01,TRUE,1515
2023-01-02,TRUE,1515
2023-01-03,FALSE,1516
2023-01-04,FALSE,1517
2023-01-05,FALSE,1518
2023-01-06,FALSE,1519
2023-01-07,TRUE,1519
2023-01-08,TRUE,1519
2023-01-09,FALSE,1520
2023-01-10,FALSE,1521
2023-01-11,FALSE,1522
2023-01-12,FALSE,1523
2023-01-13,FALSE,1524
2023-01-14,TRUE,1524
2023-01-15,TRUE,1524
2023-01-16,TRUE,1524
2023-01-17,FALSE,1525
2023-01-18,FALSE,1526
2023-01-19,FALSE,1527
2023-01-20,FALSE,1528
2023-01-21,TRUE,1528
2023-01-22,TRUE,1528
2023-01-23,FALSE,1529
2023-01-24,FALSE,1530
2023-01-25,FALSE,1531
