2016-12-27,FALSE,0
2023-01-26,FALSE,1532
2023-01-27,FALSE,1533
2023-01-28,TRUE,1533
2023-01-29,TRUE,1533
2023-01-30,FALSE,1534
2023-01-31,FALSE,1535
2023-02-01,FALSE,1536
2023-02-02,FALSE,1537
2023-02-03,FALSE,1538
2023-02-04,TRUE,1538
2023-02-05,TRUE,1538
2023-02-06,FALSE,1539
2023-02-07,FALSE,1540
2023-02-08,FALSE,1541
2023-02-09,FALSE,1542
2023-02-10,FALSE,1543
2023-02-11,TRUE,1543
2023-02-12,TRUE,1543
2023-02-13,FALSE,1544
2023-02-14,FALSE,1545
2023-02-15,FALSE,1546
2023-02-16,FALSE,1547
2023-02-17,FALSE,1548
2023-02-18,TRUE,1548
2023-02-19,TRUE,1548
2023-02-20,TRUE,1548
2023-02-21,FALSE,1549
2023-02-22,FALSE,1550
2023-02-23,FALSE,1551
2023-02-24,FALSE,1552
2023-02-25,TRUE,1552
2023-02-26,TRUE,1552
2023-02-27,FALSE,1553
2023-02-28,FALSE,1554
2023-03-01,FALSE,1555
2023-03-02,FALSE,1556
2023-03-03,FALSE,1557
2023-03-04,TRUE,1557
2023-03-05,TRUE,1557
2023-03-06,FALSE,1558
2023-03-07,FALSE,1559
2023-03-08,FALSE,1560
2023-03-09,FALSE,1561
2023-03-10,FALSE,1562
2023-03-11,TRUE,1562
2023-03-12,TRUE,1562
2023-03-13,FALSE,1563
2023-03-14,FALSE,1564
2023-03-15,FALSE,1565
2023-03-16,FALSE,1566
2023-03-17,FALSE,1567
2023-03-18,TRUE,1567
2023-03-19,TRUE,1567
2023-03-20,FALSE,1568
2023-03-21,FALSE,1569
2023-03-22,FALSE,1570
2023-03-23,FALSE,1571
2023-03-24,FALSE,1572
2023-03-25,TRUE,1572
2023-03-26,TRUE,1572
2023-03-27,FALSE,1573
2023-03-28,FALSE,1574
2023-03-29,FALSE,1575
2023-03-30,FALSE,1576
2023-03-31,FALSE,1577
2023-04-01,TRUE,1577
2023-04-02,TRUE,1577
2023-04-03,FALSE,1578
2023-04-04,FALSE,1579
2023-04-05,FALSE,1580
2023-04-06,FALSE,1581
2023-04-07,TRUE,1581
2023-04-08,TRUE,1581
2023-04-09,TRUE,1581
2023-04-10,FALSE,1582
2023-04-11,FALSE,1583
2023-04-12,FALSE,1584
2023-04-13,FALSE,1585
2023-04-14,FALSE,1586
2023-04-15,TRUE,1586
2023-04-16,TRUE,1586
2023-04-17,FALSE,1587
2023-04-18,FALSE,1588
2023-04-19,FALSE,1589
2023-04-20,FALSE,1590
2023-04-21,FALSE,1591
2023-04-22,TRUE,1591
2023-04-23,TRUE,1591
2023-04-24,FALSE,1592
2023-04-25,FALSE,1593
2023-04-26,FALSE,1594
2023-04-27,FALSE,1595
2023-04-28,FALSE,1596
2023-04-29,TRUE,1596
2023-04-30,TRUE,1596
2023-05-01,FALSE,1597
2023-05-02,FALSE,1598
2023-05-03,FALSE,1599
2023-05-04,FALSE,1600
2023-05-05,FALSE,1601
2023-05-06,TRUE,1601
2023-05-07,TRUE,1601
2023-05-08,FALSE,1602
2023-05-09,FALSE,1603
2023-05-10,FALSE,1604
2023-05-11,FALSE,1605
2023-05-12,FALSE,1606
2023-05-13,TRUE,1606
2023-05-14,TRUE,1606
2023-05-15,FALSE,1607
2023-05-16,FALSE,1608
2023-05-17,FALSE,1609
2023-05-18,FALSE,1610
2023-05-19,FALSE,1611
2023-05-20,TRUE,1611
2023-05-21,TRUE,1611
2023-05-22,FALSE,1612
2023-05-23,FALSE,1613
2023-05-24,FALSE,1614
2023-05-25,FALSE,1615
2023-05-26,FALSE,1616
2023-05-27,TRUE,1616
2023-05-28,TRUE,1616
2023-05-29,TRUE,1616
2023-05-30,FALSE,1617
2023-05-31,FALSE,1618
2023-06-01,FALSE,1619
2023-06-02,FALSE,1620
2023-06-03,TRUE,1620
2023-06-04,TRUE,1620
2023-06-05,FALSE,1621
2023-06-06,FALSE,1622
2023-06-07,FALSE,1623
2023-06-08,FALSE,1624
2023-06-09,FALSE,1625
2023-06-10,TRUE,1625
2023-06-11,TRUE,1625
2023-06-12,FALSE,1626
2023-06-13,FALSE,1627
2023-06-14,FALSE,1628
2023-06-15,FALSE,1629
2023-06-16,FALSE,1630
2023-06-17,TRUE,1630
2023-06-18,TRUE,1630
2023-06-19,FALSE,1631
2023-06-20,FALSE,1632
2023-06-21,FALSE,1633
2023-06-22,FALSE,1634
2023-06-23,FALSE,1635
2023-06-24,TRUE,1635
2023-06-25,TRUE,1635
2023-06-26,FALSE,1636
2023-06-27,FALSE,1637
2023-06-28,FALSE,1638
2023-06-29,FALSE,1639
2023-06-30,FALSE,1640
2023-07-01,TRUE,1640
2023-07-02,TRUE,1640
2023-07-03,FALSE,1641
2023-07-04,TRUE,1641
2023-07-05,FALSE,1642
2023-07-06,FALSE,1643
2023-07-07,FALSE,1644
2023-07-08,TRUE,1644
2023-07-09,TRUE,1644
2023-07-10,FALSE,1645
2023-07-11,FALSE,1646
2023-07-12,FALSE,1647
2023-07-13,FALSE,1648
2023-07-14,FALSE,1649
2023-07-15,TRUE,1649
2023-07-16,TRUE,1649
2023-07-17,FALSE,1650
2023-07-18,FALSE,1651
2023-07-19,FALSE,1652
2023-07-20,FALSE,1653
2023-07-21,FALSE,1654
2023-07-22,TRUE,1654
2023-07-23,TRUE,1654
2023-07-24,FALSE,1655
2023-07-25,FALSE,1656
2023-07-26,FALSE,1657
2023-07-27,FALSE,1658
2023-07-28,FALSE,1659
2023-07-29,TRUE,1659
2023-07-30,TRUE,1659
2023-07-31,FALSE,1660
2023-08-01,FALSE,1661
2023-08-02,FALSE,1662
2023-08-03,FALSE,1663
2023-08-04,FALSE,1664
2023-08-05,TRUE,1664
2023-08-06,TRUE,1664
2023-08-07,FALSE,1665
2023-08-08,FALSE,1666
2023-08-09,FALSE,1667
2023-08-10,FALSE,1668
2023-08-11,FALSE,1669
2023-08-12,TRUE,1669
2023-08-13,TRUE,1669
2023-08-14,FALSE,1670
2023-08-15,FALSE,1671
2023-08-16,FALSE,1672
2023-08-17,FALSE,1673
2023-08-18,FALSE,1674
2023-08-19,TRUE,1674
2023-08-20,TRUE,1674
2023-08-21,FALSE,1675
2023-08-22,FALSE,1676
2023-08-23,FALSE,1677
2023-08-24,FALSE,1678
2023-08-25,FALSE,1679
2023-08-26,TRUE,1679
2023-08-27,TRUE,1679
2023-08-28,FALSE,1680
2023-08-29,FALSE,1681
2023-08-30,FALSE,1682
2023-08-31,FALSE,1683
2023-09-01,FALSE,1684
2023-09-02,TRUE,1684
2023-09-03,TRUE,1684
2023-09-04,TRUE,1684
2023-09-05,FALSE,1685
2023-09-06,FALSE,1686
2023-09-07,FALSE,1687
2023-09-08,FALSE,1688
2023-09-09,TRUE,1688
2023-09-10,TRUE,1688
2023-09-11,FALSE,1689
2023-09-12,FALSE,1690
2023-09-13,FALSE,1691
2023-09-14,FALSE,1692
2023-09-15,FALSE,1693
2023-09-16,TRUE,1693
2023-09-17,TRUE,1693
2023-09-18,FALSE,1694
2023-09-19,FALSE,1695
2023-09-20,FALSE,1696
2023-09-21,FALSE,1697
2023-09-22,FALSE,1698
2023-09-23,TRUE,1698
2023-09-24,TRUE,1698
2023-09-25,FALSE,1699
2023-09-26,FALSE,1700
2023-09-27,FALSE,1701
2023-09-28,FALSE,1702
2023-09-29,FALSE,1703
2023-09-30,TRUE,1703
2023-10-01,TRUE,1703
2023-10-02,FALSE,1704
2023-10-03,FALSE,1705
2023-10-04,FALSE,1706
2023-10-05,FALSE,1707
2023-10-06,FALSE,1708
2023-10-07,TRUE,1708
2023-10-08,TRUE,1708
2023-10-09,FALSE,1709
2023-10-10,FALSE,1710
2023-10-11,FALSE,1711
2023-10-12,FALSE,1712
2023-10-13,FALSE,1713
2023-10-14,TRUE,1713
2023-10-15,TRUE,1713
2023-10-16,FALSE,1714
2023-10-17,FALSE,1715
2023-10-18,FALSE,1716
2023-10-19,FALSE,1717
2023-10-20,FALSE,1718
2023-10-21,TRUE,1718
2023-10-22,TRUE,1718
2023-10-23,FALSE,1719
2023-10-24,FALSE,1720
2023-10-25,FALSE,1721
2023-10-26,FALSE,1722
2023-10-27,FALSE,1723
2023-10-28,TRUE,1723
2023-10-29,TRUE,1723
2023-10-30,FALSE,1724
2023-10-31,FALSE,1725
2023-11-01,FALSE,1726
2023-11-02,FALSE,1727
2023-11-03,FALSE,1728
2023-11-04,TRUE,1728
2023-11-05,TRUE,1728
2023-11-06,FALSE,1729
2023-11-07,FALSE,1730
2023-11-08,FALSE,1731
2023-11-09,FALSE,1732
2023-11-10,FALSE,1733
2023-11-11,TRUE,1733
2023-11-12,TRUE,1733
2023-11-13,FALSE,1734
2023-11-14,FALSE,1735
2023-11-15,FALSE,1736
2023-11-16,FALSE,1737
2023-11-17,FALSE,1738
2023-11-18,TRUE,1738
2023-11-19,TRUE,1738
2023-11-20,FALSE,1739
2023-11-21,FALSE,1740
2023-11-22,FALSE,1741
2023-11-23,TRUE,1741
2023-11-24,FALSE,1742
2023-11-25,TRUE,1742
2023-11-26,TRUE,1742
2023-11-27,FALSE,1743
2023-11-28,FALSE,1744
2023-11-29,FALSE,1745
2023-11-30,FALSE,1746
2023-12-01,FALSE,1747
2023-12-02,TRUE,1747
2023-12-03,TRUE,1747
2023-12-04,FALSE,1748
2023-12-05,FALSE,1749
2023-12-06,FALSE,1750
2023-12-07,FALSE,1751
2023-12-08,FALSE,1752
2023-12-09,TRUE,1752
2023-12-10,TRUE,1752
2023-12-11,FALSE,1753
2023-12-12,FALSE,1754
2023-12-13,FALSE,1755
2023-12-14,FALSE,1756
2023-12-15,FALSE,1757
2023-12-16,TRUE,1757
2023-12-17,TRUE,1757
2023-12-18,FALSE,1758
2023-12-19,FALSE,1759
2023-12-20,FALSE,1760
2023-12-21,FALSE,1761
2023-12-22,FALSE,1762
2023-12-23,TRUE,1762
2023-12-24,TRUE,1762
2023-12-25,TRUE,1762
2023-12-26,FALSE,1763
2023-12-27,FALSE,1764
2023-12-28,FALSE,1765
2023-12-29,FALSE,1766
2023-12-30,TRUE,1766
2023-12-31,TRUE,1766
2024-01-01,TRUE,1766
2024-01-02,FALSE,1767
2024-01-03,FALSE,1768
2024-01-04,FALSE,1769
2024-01-05,FALSE,1770
2024-01-06,TRUE,1770
2024-01-07,TRUE,1770
2024-01-08,FALSE,1771
2024-01-09,FALSE,1772
2024-01-10,FALSE,1773
2024-01-11,FALSE,1774
2024-01-12,FALSE,1775
2024-01-13,TRUE,1775
2024-01-14,TRUE,1775
2024-01-15,TRUE,1775
2024-01-16,FALSE,1776
2024-01-17,FALSE,1777
2024-01-18,FALSE,1778
2024-01-19,FALSE,1779
2024-01-20,TRUE,1779
2024-01-21,TRUE,1779
2024-01-22,FALSE,1780
2024-01-23,FALSE,1781
2024-01-24,FALSE,1782
2024-01-25,FALSE,1783
2024-01-26,FALSE,1784
2024-01-27,TRUE,1784
2024-01-28,TRUE,1784
2024-01-29,FALSE,1785
2024-01-30,FALSE,1786
2024-01-31,FALSE,1787
2024-02-01,FALSE,1788
2024-02-02,FALSE,1789
2024-02-03,TRUE,1789
2024-02-04,TRUE,1789
2024-02-05,FALSE,1790
2024-02-06,FALSE,1791
2024-02-07,FALSE,1792
2024-02-08,FALSE,1793
2024-02-09,FALSE,1794
2024-02-10,TRUE,1794
2024-02-11,TRUE,1794
2024-02-12,FALSE,1795
2024-02-13,FALSE,1796
2024-02-14,FALSE,1797
2024-02-15,FALSE,1798
2024-02-16,FALSE,1799
2024-02-17,TRUE,1799
2024-02-18,TRUE,1799
2024-02-19,TRUE,1799
2024-02-20,FALSE,1800
2024-02-21,FALSE,1801
2024-02-22,FALSE,1802
2024-02-23,FALSE,1803
2024-02-24,TRUE,1803
2024-02-25,TRUE,1803
2024-02-26,FALSE,1804
2024-02-27,FALSE,1805
2024-02-28,FALSE,1806
2024-02-29,FALSE,1807
2024-03-01,FALSE,1808
2024-03-02,TRUE,1808
2024-03-03,TRUE,1808
2024-03-04,FALSE,1809
2024-03-05,FALSE,1810
2024-03-06,FALSE,1811
2024-03-07,FALSE,1812
2024-03-08,FALSE,1813
2024-03-09,TRUE,1813
2024-03-10,TRUE,1813
2024-03-11,FALSE,1814
2024-03-12,FALSE,1815
2024-03-13,FALSE,1816
2024-03-14,FALSE,1817
2024-03-15,FALSE,1818
2024-03-16,TRUE,1818
2024-03-17,TRUE,1818
2024-03-18,FALSE,1819
2024-03-19,FALSE,1820
2024-03-20,FALSE,1821
2024-03-21,FALSE,1822
2024-03-22,FALSE,1823
2024-03-23,TRUE,1823
2024-03-24,TRUE,1823
2024-03-25,FALSE,1824
2024-03-26,FALSE,1825
2024-03-27,FALSE,1826
2024-03-28,FALSE,1827
2024-03-29,TRUE,1827
2024-03-30,TRUE,1827
2024-03-31,TRUE,1827
2024-04-01,FALSE,1828
2024-04-02,FALSE,1829
2024-04-03,FALSE,1830
2024-04-04,FALSE,1831
2024-04-05,FALSE,1832
2024-04-06,TRUE,1832
2024-04-07,TRUE,1832
2024-04-08,FALSE,1833
2024-04-09,FALSE,1834
2024-04-10,FALSE,1835
2024-04-11,FALSE,1836
2024-04-12,FALSE,1837
2024-04-13,TRUE,1837
2024-04-14,TRUE,1837
2024-04-15,FALSE,1838
2024-04-16,FALSE,1839
2024-04-17,FALSE,1840
2024-04-18,FALSE,1841
2024-04-19,FALSE,1842
2024-04-20,TRUE,1842
2024-04-21,TRUE,1842
2024-04-22,FALSE,1843
2024-04-23,FALSE,1844
2024-04-24,FALSE,1845
2024-04-25,FALSE,1846
2024-04-26,FALSE,1847
2024-04-27,TRUE,1847
2024-04-28,TRUE,1847
2024-04-29,FALSE,1848
2024-04-30,FALSE,1849
2024-05-01,FALSE,1850
2024-05-02,FALSE,1851
2024-05-03,FALSE,1852
2024-05-04,TRUE,1852
2024-05-05,TRUE,1852
2024-05-06,FALSE,1853
2024-05-07,FALSE,1854
2024-05-08,FALSE,1855
2024-05-09,FALSE,1856
2024-05-10,FALSE,1857
2024-05-11,TRUE,1857
2024-05-12,TRUE,1857
2024-05-13,FALSE,1858
2024-05-14,FALSE,1859
2024-05-15,FALSE,1860
2024-05-16,FALSE,1861
2024-05-17,FALSE,1862
2024-05-18,TRUE,1862
2024-05-19,TRUE,1862
2024-05-20,FALSE,1863
2024-05-21,FALSE,1864
2024-05-22,FALSE,1865
2024-05-23,FALSE,1866
2024-05-24,FALSE,1867
2024-05-25,TRUE,1867
2024-05-26,TRUE,1867
2024-05-27,TRUE,1867
2024-05-28,FALSE,1868
2024-05-29,FALSE,1869
2024-05-30,FALSE,1870
2024-05-31,FALSE,1871
2024-06-01,TRUE,1871
2024-06-02,TRUE,1871
2024-06-03,FALSE,1872
2024-06-04,FALSE,1873
2024-06-05,FALSE,1874
2024-06-06,FALSE,1875
2024-06-07,FALSE,1876
2024-06-08,TRUE,1876
2024-06-09,TRUE,1876
2024-06-10,FALSE,1877
2024-06-11,FALSE,1878
2024-06-12,FALSE,1879
2024-06-13,FALSE,1880
2024-06-14,FALSE,1881
2024-06-15,TRUE,1881
2024-06-16,TRUE,1881
2024-06-17,FALSE,1882
2024-06-18,FALSE,1883
2024-06-19,FALSE,1884
2024-06-20,FALSE,1885
2024-06-21,FALSE,1886
2024-06-22,TRUE,1886
2024-06-23,TRUE,1886
2024-06-24,FALSE,1887
2024-06-25,FALSE,1888
2024-06-26,FALSE,1889
2024-06-27,FALSE,1890
2024-06-28,FALSE,1891
2024-06-29,TRUE,1891
2024-06-30,TRUE,1891
2024-07-01,FALSE,1892
2024-07-02,FALSE,1893
2024-07-03,FALSE,1894
2024-07-04,TRUE,1894
2024-07-05,FALSE,1895
2024-07-06,TRUE,1895
2024-07-07,TRUE,1895
2024-07-08,FALSE,1896
2024-07-09,FALSE,1897
2024-07-10,FALSE,1898
2024-07-11,FALSE,1899
2024-07-12,FALSE,1900
2024-07-13,TRUE,1900
2024-07-14,TRUE,1900
2024-07-15,FALSE,1901
2024-07-16,FALSE,1902
2024-07-17,FALSE,1903
2024-07-18,FALSE,1904
2024-07-19,FALSE,1905
2024-07-20,TRUE,1905
2024-07-21,TRUE,1905
2024-07-22,FALSE,1906
2024-07-23,FALSE,1907
2024-07-24,FALSE,1908
2024-07-25,FALSE,1909
2024-07-26,FALSE,1910
2024-07-27,TRUE,1910
2024-07-28,TRUE,1910
2024-07-29,FALSE,1911
2024-07-30,FALSE,1912
2024-07-31,FALSE,1913
2024-08-01,FALSE,1914
2024-08-02,FALSE,1915
2024-08-03,TRUE,1915
2024-08-04,TRUE,1915
2024-08-05,FALSE,1916
2024-08-06,FALSE,1917
2024-08-07,FALSE,1918
2024-08-08,FALSE,1919
2024-08-09,FALSE,1920
2024-08-10,TRUE,1920
2024-08-11,TRUE,1920
2024-08-12,FALSE,1921
2024-08-13,FALSE,1922
2024-08-14,FALSE,1923
2024-08-15,FALSE,1924
2024-08-16,FALSE,1925
2024-08-17,TRUE,1925
2024-08-18,TRUE,1925
2024-08-19,FALSE,1926
2024-08-20,FALSE,1927
2024-08-21,FALSE,1928
2024-08-22,FALSE,1929
2024-08-23,FALSE,1930
2024-08-24,TRUE,1930
2024-08-25,TRUE,1930
2024-08-26,FALSE,1931
2024-08-27,FALSE,1932
2024-08-28,FALSE,1933
2024-08-29,FALSE,1934
2024-08-30,FALSE,1935
2024-08-31,TRUE,1935
2024-09-01,TRUE,1935
2024-09-02,TRUE,1935
2024-09-03,FALSE,1936
2024-09-04,FALSE,1937
2024-09-05,FALSE,1938
2024-09-06,FALSE,1939
2024-09-07,TRUE,1939
2024-09-08,TRUE,1939
2024-09-09,FALSE,1940
2024-09-10,FALSE,1941
2024-09-11,FALSE,1942
2024-09-12,FALSE,1943
2024-09-13,FALSE,1944
2024-09-14,TRUE,1944
2024-09-15,TRUE,1944
2024-09-16,FALSE,1945
2024-09-17,FALSE,1946
2024-09-18,FALSE,1947
2024-09-19,FALSE,1948
2024-09-20,FALSE,1949
2024-09-21,TRUE,1949
2024-09-22,TRUE,1949
2024-09-23,FALSE,1950
2024-09-24,FALSE,1951
2024-09-25,FALSE,1952
2024-09-26,FALSE,1953
2024-09-27,FALSE,1954
2024-09-28,TRUE,1954
2024-09-29,TRUE,1954
2024-09-30,FALSE,1955
2024-10-01,FALSE,1956
2024-10-02,FALSE,1957
2024-10-03,FALSE,1958
2024-10-04,FALSE,1959
2024-10-05,TRUE,1959
2024-10-06,TRUE,1959
2024-10-07,FALSE,1960
2024-10-08,FALSE,1961
2024-10-09,FALSE,1962
2024-10-10,FALSE,1963
2024-10-11,FALSE,1964
2024-10-12,TRUE,1964
2024-10-13,TRUE,1964
2024-10-14,FALSE,1965
2024-10-15,FALSE,1966
2024-10-16,FALSE,1967
2024-10-17,FALSE,1968
2024-10-18,FALSE,1969
2024-10-19,TRUE,1969
2024-10-20,TRUE,1969
2024-10-21,FALSE,1970
2024-10-22,FALSE,1971
2024-10-23,FALSE,1972
2024-10-24,FALSE,1973
2024-10-25,FALSE,1974
2024-10-26,TRUE,1974
2024-10-27,TRUE,1974
2024-10-28,FALSE,1975
2024-10-29,FALSE,1976
2024-10-30,FALSE,1977
2024-10-31,FALSE,1978
2024-11-01,FALSE,1979
2024-11-02,TRUE,1979
2024-11-03,TRUE,1979
2024-11-04,FALSE,1980
2024-11-05,FALSE,1981
2024-11-06,FALSE,1982
2024-11-07,FALSE,1983
2024-11-08,FALSE,1984
2024-11-09,TRUE,1984
2024-11-10,TRUE,1984
2024-11-11,FALSE,1985
2024-11-12,FALSE,1986
2024-11-13,FALSE,1987
2024-11-14,FALSE,1988
2024-11-15,FALSE,1989
2024-11-16,TRUE,1989
2024-11-17,TRUE,1989
2024-11-18,FALSE,1990
2024-11-19,FALSE,1991
2024-11-20,FALSE,1992
2024-11-21,FALSE,1993
2024-11-22,FALSE,1994
2024-11-23,TRUE,1994
2024-11-24,TRUE,1994
2024-11-25,FALSE,1995
2024-11-26,FALSE,1996
2024-11-27,FALSE,1997
2024-11-28,TRUE,1997
2024-11-29,FALSE,1998
2024-11-30,TRUE,1998
2024-12-01,TRUE,1998
2024-12-02,FALSE,1999
2024-12-03,FALSE,2000
2024-12-04,FALSE,2001
2024-12-05,FALSE,2002
2024-12-06,FALSE,2003
2024-12-07,TRUE,2003
2024-12-08,TRUE,2003
2024-12-09,FALSE,2004
2024-12-10,FALSE,2005
2024-12-11,FALSE,2006
2024-12-12,FALSE,2007
2024-12-13,FALSE,2008
2024-12-14,TRUE,2008
2024-12-15,TRUE,2008
2024-12-16,FALSE,2009
2024-12-17,FALSE,2010
2024-12-18,FALSE,2011
2024-12-19,FALSE,2012
2024-12-20,FALSE,2013
2024-12-21,TRUE,2013
2024-12-22,TRUE,2013
2024-12-23,FALSE,2014
2024-12-24,FALSE,2015
2024-12-25,TRUE,2015
2024-12-26,FALSE,2016
2024-12-27,FALSE,2017
2024-12-28,TRUE,2017
2024-12-29,TRUE,2017
2024-12-30,FALSE,2018
2024-12-31,FALSE,2019
2025-01-01,TRUE,2019
2025-01-02,FALSE,2020
2025-01-03,FALSE,2021
2025-01-04,TRUE,2021
2025-01-05,TRUE,2021
2025-01-06,FALSE,2022
2025-01-07,FALSE,2023
2025-01-08,FALSE,2024
2025-01-09,FALSE,2025
2025-01-10,FALSE,2026
2025-01-11,TRUE,2026
2025-01-12,TRUE,2026
