2016-12-27,FALSE,0
2025-01-13,FALSE,2027
2025-01-14,FALSE,2028
2025-01-15,FALSE,2029
2025-01-16,FALSE,2030
2025-01-17,FALSE,2031
2025-01-18,TRUE,2031
2025-01-19,TRUE,2031
2025-01-20,TRUE,2031
2025-01-21,FALSE,2032
2025-01-22,FALSE,2033
2025-01-23,FALSE,2034
2025-01-24,FALSE,2035
2025-01-25,TRUE,2035
2025-01-26,TRUE,2035
2025-01-27,FALSE,2036
2025-01-28,FALSE,2037
2025-01-29,FALSE,2038
2025-01-30,FALSE,2039
2025-01-31,FALSE,2040
2025-02-01,TRUE,2040
2025-02-02,TRUE,2040
2025-02-03,FALSE,2041
2025-02-04,FALSE,2042
2025-02-05,FALSE,2043
2025-02-06,FALSE,2044
2025-02-07,FALSE,2045
2025-02-08,TRUE,2045
2025-02-09,TRUE,2045
2025-02-10,FALSE,2046
2025-02-11,FALSE,2047
2025-02-12,FALSE,2048
2025-02-13,FALSE,2049
2025-02-14,FALSE,2050
2025-02-15,TRUE,2050
2025-02-16,TRUE,2050
2025-02-17,TRUE,2050
2025-02-18,FALSE,2051
2025-02-19,FALSE,2052
2025-02-20,FALSE,2053
2025-02-21,FALSE,2054
2025-02-22,TRUE,2054
2025-02-23,TRUE,2054
2025-02-24,FALSE,2055
2025-02-25,FALSE,2056
2025-02-26,FALSE,2057
2025-02-27,FALSE,2058
2025-02-28,FALSE,2059
2025-03-01,TRUE,2059
2025-03-02,TRUE,2059
2025-03-03,FALSE,2060
2025-03-04,FALSE,2061
2025-03-05,FALSE,2062
2025-03-06,FALSE,2063
2025-03-07,FALSE,2064
2025-03-08,TRUE,2064
2025-03-09,TRUE,2064
2025-03-10,FALSE,2065
2025-03-11,FALSE,2066
2025-03-12,FALSE,2067
2025-03-13,FALSE,2068
2025-03-14,FALSE,2069
2025-03-15,TRUE,2069
2025-03-16,TRUE,2069
2025-03-17,FALSE,2070
2025-03-18,FALSE,2071
2025-03-19,FALSE,2072
2025-03-20,FALSE,2073
2025-03-21,FALSE,2074
2025-03-22,TRUE,2074
2025-03-23,TRUE,2074
2025-03-24,FALSE,2075
2025-03-25,FALSE,2076
2025-03-26,FALSE,2077
2025-03-27,FALSE,2078
2025-03-28,FALSE,2079
2025-03-29,TRUE,2079
2025-03-30,TRUE,2079
2025-03-31,FALSE,2080
2025-04-01,FALSE,2081
2025-04-02,FALSE,2082
2025-04-03,FALSE,2083
2025-04-04,FALSE,2084
2025-04-05,TRUE,2084
2025-04-06,TRUE,2084
2025-04-07,FALSE,2085
2025-04-08,FALSE,2086
2025-04-09,FALSE,2087
2025-04-10,FALSE,2088
2025-04-11,FALSE,2089
2025-04-12,TRUE,2089
2025-04-13,TRUE,2089
2025-04-14,FALSE,2090
2025-04-15,FALSE,2091
2025-04-16,FALSE,2092
2025-04-17,FALSE,2093
2025-04-18,TRUE,2093
2025-04-19,TRUE,2093
2025-04-20,TRUE,2093
2025-04-21,FALSE,2094
2025-04-22,FALSE,2095
2025-04-23,FALSE,2096
2025-04-24,FALSE,2097
2025-04-25,FALSE,2098
2025-04-26,TRUE,2098
2025-04-27,TRUE,2098
2025-04-28,FALSE,2099
2025-04-29,FALSE,2100
2025-04-30,FALSE,2101
2025-05-01,FALSE,2102
2025-05-02,FALSE,2103
2025-05-03,TRUE,2103
2025-05-04,TRUE,2103
2025-05-05,FALSE,2104
2025-05-06,FALSE,2105
2025-05-07,FALSE,2106
2025-05-08,FALSE,2107
2025-05-09,FALSE,2108
2025-05-10,TRUE,2108
2025-05-11,TRUE,2108
2025-05-12,FALSE,2109
2025-05-13,FALSE,2110
2025-05-14,FALSE,2111
2025-05-15,FALSE,2112
2025-05-16,FALSE,2113
2025-05-17,TRUE,2113
2025-05-18,TRUE,2113
2025-05-19,FALSE,2114
2025-05-20,FALSE,2115
2025-05-21,FALSE,2116
2025-05-22,FALSE,2117
2025-05-23,FALSE,2118
2025-05-24,TRUE,2118
2025-05-25,TRUE,2118
2025-05-26,TRUE,2118
2025-05-27,FALSE,2119
2025-05-28,FALSE,2120
2025-05-29,FALSE,2121
2025-05-30,FALSE,2122
2025-05-31,TRUE,2122
2025-06-01,TRUE,2122
2025-06-02,FALSE,2123
2025-06-03,FALSE,2124
2025-06-04,FALSE,2125
2025-06-05,FALSE,2126
2025-06-06,FALSE,2127
2025-06-07,TRUE,2127
2025-06-08,TRUE,2127
2025-06-09,FALSE,2128
2025-06-10,FALSE,2129
2025-06-11,FALSE,2130
2025-06-12,FALSE,2131
2025-06-13,FALSE,2132
2025-06-14,TRUE,2132
2025-06-15,TRUE,2132
2025-06-16,FALSE,2133
2025-06-17,FALSE,2134
2025-06-18,FALSE,2135
2025-06-19,FALSE,2136
2025-06-20,FALSE,2137
2025-06-21,TRUE,2137
2025-06-22,TRUE,2137
2025-06-23,FALSE,2138
2025-06-24,FALSE,2139
2025-06-25,FALSE,2140
2025-06-26,FALSE,2141
2025-06-27,FALSE,2142
2025-06-28,TRUE,2142
2025-06-29,TRUE,2142
2025-06-30,FALSE,2143
2025-07-01,FALSE,2144
2025-07-02,FALSE,2145
2025-07-03,FALSE,2146
2025-07-04,TRUE,2146
2025-07-05,TRUE,2146
2025-07-06,TRUE,2146
2025-07-07,FALSE,2147
2025-07-08,FALSE,2148
2025-07-09,FALSE,2149
2025-07-10,FALSE,2150
2025-07-11,FALSE,2151
2025-07-12,TRUE,2151
2025-07-13,TRUE,2151
2025-07-14,FALSE,2152
2025-07-15,FALSE,2153
2025-07-16,FALSE,2154
2025-07-17,FALSE,2155
2025-07-18,FALSE,2156
2025-07-19,TRUE,2156
2025-07-20,TRUE,2156
2025-07-21,FALSE,2157
2025-07-22,FALSE,2158
2025-07-23,FALSE,2159
2025-07-24,FALSE,2160
2025-07-25,FALSE,2161
2025-07-26,TRUE,2161
2025-07-27,TRUE,2161
2025-07-28,FALSE,2162
2025-07-29,FALSE,2163
2025-07-30,FALSE,2164
2025-07-31,FALSE,2165
2025-08-01,FALSE,2166
2025-08-02,TRUE,2166
2025-08-03,TRUE,2166
2025-08-04,FALSE,2167
2025-08-05,FALSE,2168
2025-08-06,FALSE,2169
2025-08-07,FALSE,2170
2025-08-08,FALSE,2171
2025-08-09,TRUE,2171
2025-08-10,TRUE,2171
2025-08-11,FALSE,2172
2025-08-12,FALSE,2173
2025-08-13,FALSE,2174
2025-08-14,FALSE,2175
2025-08-15,FALSE,2176
2025-08-16,TRUE,2176
2025-08-17,TRUE,2176
2025-08-18,FALSE,2177
2025-08-19,FALSE,2178
2025-08-20,FALSE,2179
2025-08-21,FALSE,2180
2025-08-22,FALSE,2181
2025-08-23,TRUE,2181
2025-08-24,TRUE,2181
2025-08-25,FALSE,2182
2025-08-26,FALSE,2183
2025-08-27,FALSE,2184
2025-08-28,FALSE,2185
2025-08-29,FALSE,2186
2025-08-30,TRUE,2186
2025-08-31,TRUE,2186
2025-09-01,TRUE,2186
2025-09-02,FALSE,2187
2025-09-03,FALSE,2188
2025-09-04,FALSE,2189
2025-09-05,FALSE,2190
2025-09-06,TRUE,2190
2025-09-07,TRUE,2190
2025-09-08,FALSE,2191
2025-09-09,FALSE,2192
2025-09-10,FALSE,2193
2025-09-11,FALSE,2194
2025-09-12,FALSE,2195
2025-09-13,TRUE,2195
2025-09-14,TRUE,2195
2025-09-15,FALSE,2196
2025-09-16,FALSE,2197
2025-09-17,FALSE,2198
2025-09-18,FALSE,2199
2025-09-19,FALSE,2200
2025-09-20,TRUE,2200
2025-09-21,TRUE,2200
2025-09-22,FALSE,2201
2025-09-23,FALSE,2202
2025-09-24,FALSE,2203
2025-09-25,FALSE,2204
2025-09-26,FALSE,2205
2025-09-27,TRUE,2205
2025-09-28,TRUE,2205
2025-09-29,FALSE,2206
2025-09-30,FALSE,2207
2025-10-01,FALSE,2208
2025-10-02,FALSE,2209
2025-10-03,FALSE,2210
2025-10-04,TRUE,2210
2025-10-05,TRUE,2210
2025-10-06,FALSE,2211
2025-10-07,FALSE,2212
2025-10-08,FALSE,2213
2025-10-09,FALSE,2214
2025-10-10,FALSE,2215
2025-10-11,TRUE,2215
2025-10-12,TRUE,2215
2025-10-13,FALSE,2216
2025-10-14,FALSE,2217
2025-10-15,FALSE,2218
2025-10-16,FALSE,2219
2025-10-17,FALSE,2220
2025-10-18,TRUE,2220
2025-10-19,TRUE,2220
2025-10-20,FALSE,2221
2025-10-21,FALSE,2222
2025-10-22,FALSE,2223
2025-10-23,FALSE,2224
2025-10-24,FALSE,2225
2025-10-25,TRUE,2225
2025-10-26,TRUE,2225
2025-10-27,FALSE,2226
2025-10-28,FALSE,2227
2025-10-29,FALSE,2228
2025-10-30,FALSE,2229
2025-10-31,FALSE,2230
2025-11-01,TRUE,2230
2025-11-02,TRUE,2230
2025-11-03,FALSE,2231
2025-11-04,FALSE,2232
2025-11-05,FALSE,2233
2025-11-06,FALSE,2234
2025-11-07,FALSE,2235
2025-11-08,TRUE,2235
2025-11-09,TRUE,2235
2025-11-10,FALSE,2236
2025-11-11,FALSE,2237
2025-11-12,FALSE,2238
2025-11-13,FALSE,2239
2025-11-14,FALSE,2240
2025-11-15,TRUE,2240
2025-11-16,TRUE,2240
2025-11-17,FALSE,2241
2025-11-18,FALSE,2242
2025-11-19,FALSE,2243
2025-11-20,FALSE,2244
2025-11-21,FALSE,2245
2025-11-22,TRUE,2245
2025-11-23,TRUE,2245
2025-11-24,FALSE,2246
2025-11-25,FALSE,2247
2025-11-26,FALSE,2248
2025-11-27,TRUE,2248
2025-11-28,FALSE,2249
2025-11-29,TRUE,2249
2025-11-30,TRUE,2249
2025-12-01,FALSE,2250
2025-12-02,FALSE,2251
2025-12-03,FALSE,2252
2025-12-04,FALSE,2253
2025-12-05,FALSE,2254
2025-12-06,TRUE,2254
2025-12-07,TRUE,2254
2025-12-08,FALSE,2255
2025-12-09,FALSE,2256
2025-12-10,FALSE,2257
2025-12-11,FALSE,2258
2025-12-12,FALSE,2259
2025-12-13,TRUE,2259
2025-12-14,TRUE,2259
2025-12-15,FALSE,2260
2025-12-16,FALSE,2261
2025-12-17,FALSE,2262
2025-12-18,FALSE,2263
2025-12-19,FALSE,2264
2025-12-20,TRUE,2264
2025-12-21,TRUE,2264
2025-12-22,FALSE,2265
2025-12-23,FALSE,2266
2025-12-24,FALSE,2267
2025-12-25,TRUE,2267
2025-12-26,FALSE,2268
2025-12-27,TRUE,2268
2025-12-28,TRUE,2268
2025-12-29,FALSE,2269
2025-12-30,FALSE,2270
2025-12-31,FALSE,2271
2026-01-01,TRUE,2271
2026-01-02,FALSE,2272
2026-01-03,TRUE,2272
2026-01-04,TRUE,2272
2026-01-05,FALSE,2273
2026-01-06,FALSE,2274
2026-01-07,FALSE,2275
2026-01-08,FALSE,2276
2026-01-09,FALSE,2277
2026-01-10,TRUE,2277
2026-01-11,TRUE,2277
2026-01-12,FALSE,2278
2026-01-13,FALSE,2279
2026-01-14,FALSE,2280
2026-01-15,FALSE,2281
2026-01-16,FALSE,2282
2026-01-17,TRUE,2282
2026-01-18,TRUE,2282
2026-01-19,TRUE,2282
2026-01-20,FALSE,2283
2026-01-21,FALSE,2284
2026-01-22,FALSE,2285
2026-01-23,FALSE,2286
2026-01-24,TRUE,2286
2026-01-25,TRUE,2286
2026-01-26,FALSE,2287
2026-01-27,FALSE,2288
2026-01-28,FALSE,2289
2026-01-29,FALSE,2290
2026-01-30,FALSE,2291
2026-01-31,TRUE,2291
2026-02-01,TRUE,2291
2026-02-02,FALSE,2292
2026-02-03,FALSE,2293
2026-02-04,FALSE,2294
2026-02-05,FALSE,2295
2026-02-06,FALSE,2296
2026-02-07,TRUE,2296
2026-02-08,TRUE,2296
2026-02-09,FALSE,2297
2026-02-10,FALSE,2298
2026-02-11,FALSE,2299
2026-02-12,FALSE,2300
2026-02-13,FALSE,2301
2026-02-14,TRUE,2301
2026-02-15,TRUE,2301
2026-02-16,TRUE,2301
2026-02-17,FALSE,2302
2026-02-18,FALSE,2303
2026-02-19,FALSE,2304
2026-02-20,FALSE,2305
2026-02-21,TRUE,2305
2026-02-22,TRUE,2305
2026-02-23,FALSE,2306
2026-02-24,FALSE,2307
2026-02-25,FALSE,2308
2026-02-26,FALSE,2309
2026-02-27,FALSE,2310
2026-02-28,TRUE,2310
2026-03-01,TRUE,2310
2026-03-02,FALSE,2311
2026-03-03,FALSE,2312
2026-03-04,FALSE,2313
2026-03-05,FALSE,2314
2026-03-06,FALSE,2315
2026-03-07,TRUE,2315
2026-03-08,TRUE,2315
2026-03-09,FALSE,2316
2026-03-10,FALSE,2317
2026-03-11,FALSE,2318
2026-03-12,FALSE,2319
2026-03-13,FALSE,2320
2026-03-14,TRUE,2320
2026-03-15,TRUE,2320
2026-03-16,FALSE,2321
2026-03-17,FALSE,2322
2026-03-18,FALSE,2323
2026-03-19,FALSE,2324
2026-03-20,FALSE,2325
2026-03-21,TRUE,2325
2026-03-22,TRUE,2325
2026-03-23,FALSE,2326
2026-03-24,FALSE,2327
2026-03-25,FALSE,2328
2026-03-26,FALSE,2329
2026-03-27,FALSE,2330
2026-03-28,TRUE,2330
2026-03-29,TRUE,2330
2026-03-30,FALSE,2331
2026-03-31,FALSE,2332
2026-04-01,FALSE,2333
2026-04-02,FALSE,2334
2026-04-03,TRUE,2334
2026-04-04,TRUE,2334
2026-04-05,TRUE,2334
2026-04-06,FALSE,2335
2026-04-07,FALSE,2336
2026-04-08,FALSE,2337
2026-04-09,FALSE,2338
2026-04-10,FALSE,2339
2026-04-11,TRUE,2339
2026-04-12,TRUE,2339
2026-04-13,FALSE,2340
2026-04-14,FALSE,2341
2026-04-15,FALSE,2342
2026-04-16,FALSE,2343
2026-04-17,FALSE,2344
2026-04-18,TRUE,2344
2026-04-19,TRUE,2344
2026-04-20,FALSE,2345
2026-04-21,FALSE,2346
2026-04-22,FALSE,2347
2026-04-23,FALSE,2348
2026-04-24,FALSE,2349
2026-04-25,TRUE,2349
2026-04-26,TRUE,2349
2026-04-27,FALSE,2350
2026-04-28,FALSE,2351
2026-04-29,FALSE,2352
2026-04-30,FALSE,2353
2026-05-01,FALSE,2354
2026-05-02,TRUE,2354
2026-05-03,TRUE,2354
2026-05-04,FALSE,2355
2026-05-05,FALSE,2356
2026-05-06,FALSE,2357
2026-05-07,FALSE,2358
2026-05-08,FALSE,2359
2026-05-09,TRUE,2359
2026-05-10,TRUE,2359
2026-05-11,FALSE,2360
2026-05-12,FALSE,2361
2026-05-13,FALSE,2362
2026-05-14,FALSE,2363
2026-05-15,FALSE,2364
2026-05-16,TRUE,2364
2026-05-17,TRUE,2364
2026-05-18,FALSE,2365
2026-05-19,FALSE,2366
2026-05-20,FALSE,2367
2026-05-21,FALSE,2368
2026-05-22,FALSE,2369
2026-05-23,TRUE,2369
2026-05-24,TRUE,2369
2026-05-25,TRUE,2369
2026-05-26,FALSE,2370
2026-05-27,FALSE,2371
2026-05-28,FALSE,2372
2026-05-29,FALSE,2373
2026-05-30,TRUE,2373
2026-05-31,TRUE,2373
2026-06-01,FALSE,2374
2026-06-02,FALSE,2375
2026-06-03,FALSE,2376
2026-06-04,FALSE,2377
2026-06-05,FALSE,2378
2026-06-06,TRUE,2378
2026-06-07,TRUE,2378
2026-06-08,FALSE,2379
2026-06-09,FALSE,2380
2026-06-10,FALSE,2381
2026-06-11,FALSE,2382
2026-06-12,FALSE,2383
2026-06-13,TRUE,2383
2026-06-14,TRUE,2383
2026-06-15,FALSE,2384
2026-06-16,FALSE,2385
2026-06-17,FALSE,2386
2026-06-18,FALSE,2387
2026-06-19,FALSE,2388
2026-06-20,TRUE,2388
2026-06-21,TRUE,2388
2026-06-22,FALSE,2389
2026-06-23,FALSE,2390
2026-06-24,FALSE,2391
2026-06-25,FALSE,2392
2026-06-26,FALSE,2393
2026-06-27,TRUE,2393
2026-06-28,TRUE,2393
2026-06-29,FALSE,2394
2026-06-30,FALSE,2395
2026-07-01,FALSE,2396
2026-07-02,FALSE,2397
2026-07-03,TRUE,2397
2026-07-04,TRUE,2397
2026-07-05,TRUE,2397
2026-07-06,FALSE,2398
2026-07-07,FALSE,2399
2026-07-08,FALSE,2400
2026-07-09,FALSE,2401
2026-07-10,FALSE,2402
2026-07-11,TRUE,2402
2026-07-12,TRUE,2402
2026-07-13,FALSE,2403
2026-07-14,FALSE,2404
2026-07-15,FALSE,2405
2026-07-16,FALSE,2406
2026-07-17,FALSE,2407
2026-07-18,TRUE,2407
2026-07-19,TRUE,2407
2026-07-20,FALSE,2408
2026-07-21,FALSE,2409
2026-07-22,FALSE,2410
2026-07-23,FALSE,2411
2026-07-24,FALSE,2412
2026-07-25,TRUE,2412
2026-07-26,TRUE,2412
2026-07-27,FALSE,2413
2026-07-28,FALSE,2414
2026-07-29,FALSE,2415
2026-07-30,FALSE,2416
2026-07-31,FALSE,2417
2026-08-01,TRUE,2417
2026-08-02,TRUE,2417
2026-08-03,FALSE,2418
2026-08-04,FALSE,2419
2026-08-05,FALSE,2420
2026-08-06,FALSE,2421
2026-08-07,FALSE,2422
2026-08-08,TRUE,2422
2026-08-09,TRUE,2422
2026-08-10,FALSE,2423
2026-08-11,FALSE,2424
2026-08-12,FALSE,2425
2026-08-13,FALSE,2426
2026-08-14,FALSE,2427
2026-08-15,TRUE,2427
2026-08-16,TRUE,2427
2026-08-17,FALSE,2428
2026-08-18,FALSE,2429
2026-08-19,FALSE,2430
2026-08-20,FALSE,2431
2026-08-21,FALSE,2432
2026-08-22,TRUE,2432
2026-08-23,TRUE,2432
2026-08-24,FALSE,2433
2026-08-25,FALSE,2434
2026-08-26,FALSE,2435
2026-08-27,FALSE,2436
2026-08-28,FALSE,2437
2026-08-29,TRUE,2437
2026-08-30,TRUE,2437
2026-08-31,FALSE,2438
2026-09-01,FALSE,2439
2026-09-02,FALSE,2440
2026-09-03,FALSE,2441
2026-09-04,FALSE,2442
2026-09-05,TRUE,2442
2026-09-06,TRUE,2442
2026-09-07,TRUE,2442
2026-09-08,FALSE,2443
2026-09-09,FALSE,2444
2026-09-10,FALSE,2445
2026-09-11,FALSE,2446
2026-09-12,TRUE,2446
2026-09-13,TRUE,2446
2026-09-14,FALSE,2447
2026-09-15,FALSE,2448
2026-09-16,FALSE,2449
2026-09-17,FALSE,2450
2026-09-18,FALSE,2451
2026-09-19,TRUE,2451
2026-09-20,TRUE,2451
2026-09-21,FALSE,2452
2026-09-22,FALSE,2453
2026-09-23,FALSE,2454
2026-09-24,FALSE,2455
2026-09-25,FALSE,2456
2026-09-26,TRUE,2456
2026-09-27,TRUE,2456
2026-09-28,FALSE,2457
2026-09-29,FALSE,2458
2026-09-30,FALSE,2459
2026-10-01,FALSE,2460
2026-10-02,FALSE,2461
2026-10-03,TRUE,2461
2026-10-04,TRUE,2461
2026-10-05,FALSE,2462
2026-10-06,FALSE,2463
2026-10-07,FALSE,2464
2026-10-08,FALSE,2465
2026-10-09,FALSE,2466
2026-10-10,TRUE,2466
2026-10-11,TRUE,2466
2026-10-12,FALSE,2467
2026-10-13,FALSE,2468
2026-10-14,FALSE,2469
2026-10-15,FALSE,2470
2026-10-16,FALSE,2471
2026-10-17,TRUE,2471
2026-10-18,TRUE,2471
2026-10-19,FALSE,2472
2026-10-20,FALSE,2473
2026-10-21,FALSE,2474
2026-10-22,FALSE,2475
2026-10-23,FALSE,2476
2026-10-24,TRUE,2476
2026-10-25,TRUE,2476
2026-10-26,FALSE,2477
2026-10-27,FALSE,2478
2026-10-28,FALSE,2479
2026-10-29,FALSE,2480
2026-10-30,FALSE,2481
2026-10-31,TRUE,2481
2026-11-01,TRUE,2481
2026-11-02,FALSE,2482
2026-11-03,FALSE,2483
2026-11-04,FALSE,2484
2026-11-05,FALSE,2485
2026-11-06,FALSE,2486
2026-11-07,TRUE,2486
2026-11-08,TRUE,2486
2026-11-09,FALSE,2487
2026-11-10,FALSE,2488
2026-11-11,FALSE,2489
2026-11-12,FALSE,2490
2026-11-13,FALSE,2491
2026-11-14,TRUE,2491
2026-11-15,TRUE,2491
2026-11-16,FALSE,2492
2026-11-17,FALSE,2493
2026-11-18,FALSE,2494
2026-11-19,FALSE,2495
2026-11-20,FALSE,2496
2026-11-21,TRUE,2496
2026-11-22,TRUE,2496
2026-11-23,FALSE,2497
2026-11-24,FALSE,2498
2026-11-25,FALSE,2499
2026-11-26,TRUE,2499
2026-11-27,FALSE,2500
2026-11-28,TRUE,2500
2026-11-29,TRUE,2500
2026-11-30,FALSE,2501
2026-12-01,FALSE,2502
2026-12-02,FALSE,2503
2026-12-03,FALSE,2504
2026-12-04,FALSE,2505
2026-12-05,TRUE,2505
2026-12-06,TRUE,2505
2026-12-07,FALSE,2506
2026-12-08,FALSE,2507
2026-12-09,FALSE,2508
2026-12-10,FALSE,2509
2026-12-11,FALSE,2510
2026-12-12,TRUE,2510
2026-12-13,TRUE,2510
2026-12-14,FALSE,2511
2026-12-15,FALSE,2512
2026-12-16,FALSE,2513
2026-12-17,FALSE,2514
2026-12-18,FALSE,2515
2026-12-19,TRUE,2515
2026-12-20,TRUE,2515
2026-12-21,FALSE,2516
2026-12-22,FALSE,2517
2026-12-23,FALSE,2518
2026-12-24,FALSE,2519
2026-12-25,TRUE,2519
2026-12-26,TRUE,2519
2026-12-27,TRUE,2519
2026-12-28,FALSE,2520
2026-12-29,FALSE,2521
2026-12-30,FALSE,2522
2026-12-31,FALSE,2523
